frequency_policy_id,t_s,AC_C_scheduled,f_Hz,omega_rad_s,phase_rad,I_charge_A,I_py_A,Q_geom_Ah
seg_tau_slow_k1p5,11588.0,0.0,0.0004377494067071176,0.0027504606404487424,28.823477667923726,1.5,-1.5,5.2260033811543565
seg_tau_slow_k1p5,11589.0,0.0,0.0004377494067071176,0.0027504606404487424,28.826228128564175,1.5,-1.5,5.226420047821024
seg_tau_slow_k1p5,11590.0,0.0,0.0004377494067071176,0.0027504606404487424,28.828978589204624,1.5,-1.5,5.22683671448769
seg_tau_slow_k1p5,11591.0,0.0,0.0004377494067071176,0.0027504606404487424,28.831729049845073,1.5,-1.5,5.227253381154357
seg_tau_slow_k1p5,11592.0,0.0,0.0004377494067071176,0.0027504606404487424,28.834479510485522,1.5,-1.5,5.227670047821023
seg_tau_slow_k1p5,11593.0,0.0,0.0004377494067071176,0.0027504606404487424,28.83722997112597,1.5,-1.5,5.228086714487691
seg_tau_slow_k1p5,11594.0,0.0,0.0004377494067071176,0.0027504606404487424,28.83998043176642,1.5,-1.5,5.228503381154357
seg_tau_slow_k1p5,11595.0,0.0,0.0004377494067071176,0.0027504606404487424,28.84273089240687,1.5,-1.5,5.228920047821023
seg_tau_slow_k1p5,11596.0,0.0,0.0004377494067071176,0.0027504606404487424,28.84548135304732,1.5,-1.5,5.22933671448769
seg_tau_slow_k1p5,11597.0,0.0,0.0004377494067071176,0.0027504606404487424,28.848231813687768,1.5,-1.5,5.229753381154357
seg_tau_slow_k1p5,11598.0,0.0,0.0004377494067071176,0.0027504606404487424,28.850982274328217,1.5,-1.5,5.230170047821024
seg_tau_slow_k1p5,11599.0,0.0,0.0004377494067071176,0.0027504606404487424,28.853732734968666,1.5,-1.5,5.23058671448769
seg_tau_slow_k1p5,11600.0,0.0,0.0004377494067071176,0.0027504606404487424,28.856483195609115,1.5,-1.5,5.231003381154357
seg_tau_slow_k1p5,11601.0,0.0,0.0004377494067071176,0.0027504606404487424,28.859233656249565,1.5,-1.5,5.2314200478210235
seg_tau_slow_k1p5,11602.0,0.0,0.0004377494067071176,0.0027504606404487424,28.861984116890014,1.5,-1.5,5.23183671448769
seg_tau_slow_k1p5,11603.0,0.0,0.0004377494067071176,0.0027504606404487424,28.864734577530463,1.5,-1.5,5.232253381154357
seg_tau_slow_k1p5,11604.0,0.0,0.0004377494067071176,0.0027504606404487424,28.867485038170912,1.5,-1.5,5.232670047821023
seg_tau_slow_k1p5,11605.0,0.0,0.0004377494067071176,0.0027504606404487424,28.87023549881136,1.5,-1.5,5.2330867144876905
seg_tau_slow_k1p5,11606.0,0.0,0.0004377494067071176,0.0027504606404487424,28.87298595945181,1.5,-1.5,5.233503381154357
seg_tau_slow_k1p5,11607.0,0.0,0.0004377494067071176,0.0027504606404487424,28.87573642009226,1.5,-1.5,5.233920047821024
seg_tau_slow_k1p5,11608.0,0.0,0.0004377494067071176,0.0027504606404487424,28.87848688073271,1.5,-1.5,5.23433671448769
seg_tau_slow_k1p5,11609.0,0.0,0.0004377494067071176,0.0027504606404487424,28.881237341373158,1.5,-1.5,5.2347533811543565
seg_tau_slow_k1p5,11610.0,0.0,0.0004377494067071176,0.0027504606404487424,28.883987802013607,1.5,-1.5,5.235170047821024
seg_tau_slow_k1p5,11611.0,0.0,0.0004377494067071176,0.0027504606404487424,28.886738262654056,1.5,-1.5,5.23558671448769
seg_tau_slow_k1p5,11612.0,0.0,0.0004377494067071176,0.0027504606404487424,28.889488723294505,1.5,-1.5,5.236003381154357
seg_tau_slow_k1p5,11613.0,0.0,0.0004377494067071176,0.0027504606404487424,28.892239183934954,1.5,-1.5,5.236420047821023
seg_tau_slow_k1p5,11614.0,0.0,0.0004377494067071176,0.0027504606404487424,28.894989644575404,1.5,-1.5,5.236836714487691
seg_tau_slow_k1p5,11615.0,0.0,0.0004377494067071176,0.0027504606404487424,28.897740105215853,1.5,-1.5,5.237253381154357
seg_tau_slow_k1p5,11616.0,0.0,0.0004377494067071176,0.0027504606404487424,28.900490565856302,1.5,-1.5,5.237670047821023
seg_tau_slow_k1p5,11617.0,0.0,0.0004377494067071176,0.0027504606404487424,28.90324102649675,1.5,-1.5,5.23808671448769
seg_tau_slow_k1p5,11618.0,0.0,0.0004377494067071176,0.0027504606404487424,28.9059914871372,1.5,-1.5,5.238503381154357
seg_tau_slow_k1p5,11619.0,0.0,0.0004377494067071176,0.0027504606404487424,28.90874194777765,1.5,-1.5,5.238920047821024
seg_tau_slow_k1p5,11620.0,0.0,0.0004377494067071176,0.0027504606404487424,28.9114924084181,1.5,-1.5,5.23933671448769
seg_tau_slow_k1p5,11621.0,0.0,0.0004377494067071176,0.0027504606404487424,28.914242869058548,1.5,-1.5,5.239753381154357
seg_tau_slow_k1p5,11622.0,0.0,0.0004377494067071176,0.0027504606404487424,28.916993329698997,1.5,-1.5,5.240170047821024
seg_tau_slow_k1p5,11623.0,0.0,0.0004377494067071176,0.0027504606404487424,28.919743790339446,1.5,-1.5,5.24058671448769
seg_tau_slow_k1p5,11624.0,0.0,0.0004377494067071176,0.0027504606404487424,28.922494250979895,1.5,-1.5,5.241003381154357
seg_tau_slow_k1p5,11625.0,0.0,0.0004377494067071176,0.0027504606404487424,28.925244711620344,1.5,-1.5,5.241420047821023
seg_tau_slow_k1p5,11626.0,0.0,0.0004377494067071176,0.0027504606404487424,28.927995172260793,1.5,-1.5,5.2418367144876905
seg_tau_slow_k1p5,11627.0,0.0,0.0004377494067071176,0.0027504606404487424,28.930745632901242,1.5,-1.5,5.242253381154357
seg_tau_slow_k1p5,11628.0,0.0,0.0004377494067071176,0.0027504606404487424,28.93349609354169,1.5,-1.5,5.242670047821023
seg_tau_slow_k1p5,11629.0,0.0,0.0004377494067071176,0.0027504606404487424,28.93624655418214,1.5,-1.5,5.24308671448769
seg_tau_slow_k1p5,11630.0,0.0,0.0004377494067071176,0.0027504606404487424,28.93899701482259,1.5,-1.5,5.2435033811543565
seg_tau_slow_k1p5,11631.0,0.0,0.0004377494067071176,0.0027504606404487424,28.94174747546304,1.5,-1.5,5.243920047821024
seg_tau_slow_k1p5,11632.0,0.0,0.0004377494067071176,0.0027504606404487424,28.944497936103488,1.5,-1.5,5.24433671448769
seg_tau_slow_k1p5,11633.0,0.0,0.0004377494067071176,0.0027504606404487424,28.947248396743937,1.5,-1.5,5.244753381154357
seg_tau_slow_k1p5,11634.0,0.0,0.0004377494067071176,0.0027504606404487424,28.949998857384386,1.5,-1.5,5.2451700478210235
seg_tau_slow_k1p5,11635.0,0.0,0.0004377494067071176,0.0027504606404487424,28.952749318024836,1.5,-1.5,5.24558671448769
seg_tau_slow_k1p5,11636.0,0.0,0.0004377494067071176,0.0027504606404487424,28.955499778665285,1.5,-1.5,5.246003381154357
seg_tau_slow_k1p5,11637.0,0.0,0.0004377494067071176,0.0027504606404487424,28.958250239305734,1.5,-1.5,5.246420047821023
seg_tau_slow_k1p5,11638.0,0.0,0.0004377494067071176,0.0027504606404487424,28.961000699946183,1.5,-1.5,5.24683671448769
seg_tau_slow_k1p5,11639.0,0.0,0.0004377494067071176,0.0027504606404487424,28.963751160586632,1.5,-1.5,5.247253381154357
seg_tau_slow_k1p5,11640.0,0.0,0.0004377494067071176,0.0027504606404487424,28.96650162122708,1.5,-1.5,5.247670047821024
seg_tau_slow_k1p5,11641.0,0.0,0.0004377494067071176,0.0027504606404487424,28.96925208186753,1.5,-1.5,5.24808671448769
seg_tau_slow_k1p5,11642.0,0.0,0.0004377494067071176,0.0027504606404487424,28.97200254250798,1.5,-1.5,5.248503381154356
seg_tau_slow_k1p5,11643.0,0.0,0.0004377494067071176,0.0027504606404487424,28.97475300314843,1.5,-1.5,5.248920047821024
seg_tau_slow_k1p5,11644.0,0.0,0.0004377494067071176,0.0027504606404487424,28.977503463788878,1.5,-1.5,5.24933671448769
seg_tau_slow_k1p5,11645.0,0.0,0.0004377494067071176,0.0027504606404487424,28.980253924429327,1.5,-1.5,5.249753381154357
seg_tau_slow_k1p5,11646.0,0.0,0.0004377494067071176,0.0027504606404487424,28.983004385069776,1.5,-1.5,5.250170047821023
seg_tau_slow_k1p5,11647.0,0.0,0.0004377494067071176,0.0027504606404487424,28.985754845710225,1.5,-1.5,5.2505867144876905
seg_tau_slow_k1p5,11648.0,0.0,0.0004377494067071176,0.0027504606404487424,28.988505306350675,1.5,-1.5,5.251003381154357
seg_tau_slow_k1p5,11649.0,0.0,0.0004377494067071176,0.0027504606404487424,28.991255766991124,1.5,-1.5,5.251420047821023
seg_tau_slow_k1p5,11650.0,0.0,0.0004377494067071176,0.0027504606404487424,28.994006227631573,1.5,-1.5,5.25183671448769
seg_tau_slow_k1p5,11651.0,0.0,0.0004377494067071176,0.0027504606404487424,28.996756688272022,1.5,-1.5,5.252253381154357
seg_tau_slow_k1p5,11652.0,0.0,0.0004377494067071176,0.0027504606404487424,28.99950714891247,1.5,-1.5,5.252670047821024
seg_tau_slow_k1p5,11653.0,0.0,0.0004377494067071176,0.0027504606404487424,29.00225760955292,1.5,-1.5,5.25308671448769
seg_tau_slow_k1p5,11654.0,0.0,0.0004377494067071176,0.0027504606404487424,29.00500807019337,1.5,-1.5,5.253503381154357
seg_tau_slow_k1p5,11655.0,0.0,0.0004377494067071176,0.0027504606404487424,29.00775853083382,1.5,-1.5,5.2539200478210235
seg_tau_slow_k1p5,11656.0,0.0,0.0004377494067071176,0.0027504606404487424,29.010508991474268,1.5,-1.5,5.25433671448769
seg_tau_slow_k1p5,11657.0,0.0,0.0004377494067071176,0.0027504606404487424,29.013259452114717,1.5,-1.5,5.254753381154357
seg_tau_slow_k1p5,11658.0,0.0,0.0004377494067071176,0.0027504606404487424,29.016009912755166,1.5,-1.5,5.255170047821023
seg_tau_slow_k1p5,11659.0,0.0,0.0004377494067071176,0.0027504606404487424,29.018760373395615,1.5,-1.5,5.25558671448769
seg_tau_slow_k1p5,11660.0,0.0,0.0004377494067071176,0.0027504606404487424,29.021510834036064,1.5,-1.5,5.256003381154357
seg_tau_slow_k1p5,11661.0,0.0,0.0004377494067071176,0.0027504606404487424,29.024261294676514,1.5,-1.5,5.256420047821024
seg_tau_slow_k1p5,11662.0,0.0,0.0004377494067071176,0.0027504606404487424,29.027011755316963,1.5,-1.5,5.25683671448769
seg_tau_slow_k1p5,11663.0,0.0,0.0004377494067071176,0.0027504606404487424,29.029762215957412,1.5,-1.5,5.2572533811543565
seg_tau_slow_k1p5,11664.0,0.0,0.0004377494067071176,0.0027504606404487424,29.03251267659786,1.5,-1.5,5.257670047821024
seg_tau_slow_k1p5,11665.0,0.0,0.0004377494067071176,0.0027504606404487424,29.03526313723831,1.5,-1.5,5.25808671448769
seg_tau_slow_k1p5,11666.0,0.0,0.0004377494067071176,0.0027504606404487424,29.03801359787876,1.5,-1.5,5.258503381154357
seg_tau_slow_k1p5,11667.0,0.0,0.0004377494067071176,0.0027504606404487424,29.04076405851921,1.5,-1.5,5.258920047821023
seg_tau_slow_k1p5,11668.0,0.0,0.0004377494067071176,0.0027504606404487424,29.043514519159658,1.5,-1.5,5.259336714487691
seg_tau_slow_k1p5,11669.0,0.0,0.0004377494067071176,0.0027504606404487424,29.046264979800107,1.5,-1.5,5.259753381154357
seg_tau_slow_k1p5,11670.0,0.0,0.0004377494067071176,0.0027504606404487424,29.049015440440556,1.5,-1.5,5.260170047821023
seg_tau_slow_k1p5,11671.0,0.0,0.0004377494067071176,0.0027504606404487424,29.051765901081005,1.5,-1.5,5.26058671448769
seg_tau_slow_k1p5,11672.0,0.0,0.0004377494067071176,0.0027504606404487424,29.054516361721454,1.5,-1.5,5.261003381154357
seg_tau_slow_k1p5,11673.0,0.0,0.0004377494067071176,0.0027504606404487424,29.057266822361903,1.5,-1.5,5.261420047821024
seg_tau_slow_k1p5,11674.0,0.0,0.0004377494067071176,0.0027504606404487424,29.060017283002352,1.5,-1.5,5.26183671448769
seg_tau_slow_k1p5,11675.0,0.0,0.0004377494067071176,0.0027504606404487424,29.0627677436428,1.5,-1.5,5.262253381154357
seg_tau_slow_k1p5,11676.0,0.0,0.0004377494067071176,0.0027504606404487424,29.06551820428325,1.5,-1.5,5.2626700478210235
seg_tau_slow_k1p5,11677.0,0.0,0.0004377494067071176,0.0027504606404487424,29.0682686649237,1.5,-1.5,5.26308671448769
seg_tau_slow_k1p5,11678.0,0.0,0.0004377494067071176,0.0027504606404487424,29.07101912556415,1.5,-1.5,5.263503381154357
seg_tau_slow_k1p5,11679.0,0.0,0.0004377494067071176,0.0027504606404487424,29.073769586204598,1.5,-1.5,5.263920047821023
seg_tau_slow_k1p5,11680.0,0.0,0.0004377494067071176,0.0027504606404487424,29.076520046845047,1.5,-1.5,5.2643367144876905
seg_tau_slow_k1p5,11681.0,0.0,0.0004377494067071176,0.0027504606404487424,29.079270507485496,1.5,-1.5,5.264753381154357
seg_tau_slow_k1p5,11682.0,0.0,0.0004377494067071176,0.0027504606404487424,29.082020968125946,1.5,-1.5,5.265170047821024
seg_tau_slow_k1p5,11683.0,0.0,0.0004377494067071176,0.0027504606404487424,29.084771428766395,1.5,-1.5,5.26558671448769
seg_tau_slow_k1p5,11684.0,0.0,0.0004377494067071176,0.0027504606404487424,29.087521889406844,1.5,-1.5,5.2660033811543565
seg_tau_slow_k1p5,11685.0,0.0,0.0004377494067071176,0.0027504606404487424,29.090272350047293,1.5,-1.5,5.266420047821024
seg_tau_slow_k1p5,11686.0,0.0,0.0004377494067071176,0.0027504606404487424,29.093022810687742,1.5,-1.5,5.26683671448769
seg_tau_slow_k1p5,11687.0,0.0,0.0004377494067071176,0.0027504606404487424,29.09577327132819,1.5,-1.5,5.267253381154357
seg_tau_slow_k1p5,11688.0,0.0,0.0004377494067071176,0.0027504606404487424,29.09852373196864,1.5,-1.5,5.267670047821023
seg_tau_slow_k1p5,11689.0,0.0,0.0004377494067071176,0.0027504606404487424,29.10127419260909,1.5,-1.5,5.268086714487691
seg_tau_slow_k1p5,11690.0,0.0,0.0004377494067071176,0.0027504606404487424,29.10402465324954,1.5,-1.5,5.268503381154357
seg_tau_slow_k1p5,11691.0,0.0,0.0004377494067071176,0.0027504606404487424,29.106775113889988,1.5,-1.5,5.268920047821023
seg_tau_slow_k1p5,11692.0,0.0,0.0004377494067071176,0.0027504606404487424,29.109525574530437,1.5,-1.5,5.26933671448769
seg_tau_slow_k1p5,11693.0,0.0,0.0004377494067071176,0.0027504606404487424,29.112276035170886,1.5,-1.5,5.269753381154357
seg_tau_slow_k1p5,11694.0,0.0,0.0004377494067071176,0.0027504606404487424,29.115026495811335,1.5,-1.5,5.270170047821024
seg_tau_slow_k1p5,11695.0,0.0,0.0004377494067071176,0.0027504606404487424,29.117776956451785,1.5,-1.5,5.27058671448769
seg_tau_slow_k1p5,11696.0,0.0,0.0004377494067071176,0.0027504606404487424,29.120527417092234,1.5,-1.5,5.271003381154357
seg_tau_slow_k1p5,11697.0,0.0,0.0004377494067071176,0.0027504606404487424,29.123277877732683,1.5,-1.5,5.271420047821024
seg_tau_slow_k1p5,11698.0,0.0,0.0004377494067071176,0.0027504606404487424,29.126028338373132,1.5,-1.5,5.27183671448769
seg_tau_slow_k1p5,11699.0,0.0,0.0004377494067071176,0.0027504606404487424,29.12877879901358,1.5,-1.5,5.272253381154357
seg_tau_slow_k1p5,11700.0,0.0,0.0004377494067071176,0.0027504606404487424,29.13152925965403,1.5,-1.5,5.272670047821023
seg_tau_slow_k1p5,11701.0,0.0,0.0004377494067071176,0.0027504606404487424,29.13427972029448,1.5,-1.5,5.2730867144876905
seg_tau_slow_k1p5,11702.0,0.0,0.0004377494067071176,0.0027504606404487424,29.13703018093493,1.5,-1.5,5.273503381154357
seg_tau_slow_k1p5,11703.0,0.0,0.0004377494067071176,0.0027504606404487424,29.139780641575378,1.5,-1.5,5.273920047821023
seg_tau_slow_k1p5,11704.0,0.0,0.0004377494067071176,0.0027504606404487424,29.142531102215827,1.5,-1.5,5.27433671448769
seg_tau_slow_k1p5,11705.0,0.0,0.0004377494067071176,0.0027504606404487424,29.145281562856276,1.5,-1.5,5.2747533811543565
seg_tau_slow_k1p5,11706.0,0.0,0.0004377494067071176,0.0027504606404487424,29.148032023496725,1.5,-1.5,5.275170047821024
seg_tau_slow_k1p5,11707.0,0.0,0.0004377494067071176,0.0027504606404487424,29.150782484137174,1.5,-1.5,5.27558671448769
seg_tau_slow_k1p5,11708.0,0.0,0.0004377494067071176,0.0027504606404487424,29.153532944777623,1.5,-1.5,5.276003381154357
seg_tau_slow_k1p5,11709.0,0.0,0.0004377494067071176,0.0027504606404487424,29.156283405418073,1.5,-1.5,5.2764200478210235
seg_tau_slow_k1p5,11710.0,0.0,0.0004377494067071176,0.0027504606404487424,29.15903386605852,1.5,-1.5,5.27683671448769
seg_tau_slow_k1p5,11711.0,0.0,0.0004377494067071176,0.0027504606404487424,29.16178432669897,1.5,-1.5,5.277253381154357
seg_tau_slow_k1p5,11712.0,0.0,0.0004377494067071176,0.0027504606404487424,29.16453478733942,1.5,-1.5,5.277670047821023
seg_tau_slow_k1p5,11713.0,0.0,0.0004377494067071176,0.0027504606404487424,29.16728524797987,1.5,-1.5,5.27808671448769
seg_tau_slow_k1p5,11714.0,0.0,0.0004377494067071176,0.0027504606404487424,29.17003570862032,1.5,-1.5,5.278503381154357
seg_tau_slow_k1p5,11715.0,0.0,0.0004377494067071176,0.0027504606404487424,29.172786169260768,1.5,-1.5,5.278920047821024
seg_tau_slow_k1p5,11716.0,0.0,0.0004377494067071176,0.0027504606404487424,29.175536629901217,1.5,-1.5,5.27933671448769
seg_tau_slow_k1p5,11717.0,0.0,0.0004377494067071176,0.0027504606404487424,29.178287090541666,1.5,-1.5,5.279753381154356
seg_tau_slow_k1p5,11718.0,0.0,0.0004377494067071176,0.0027504606404487424,29.181037551182115,1.5,-1.5,5.280170047821024
seg_tau_slow_k1p5,11719.0,0.0,0.0004377494067071176,0.0027504606404487424,29.183788011822564,1.5,-1.5,5.28058671448769
seg_tau_slow_k1p5,11720.0,0.0,0.0004377494067071176,0.0027504606404487424,29.186538472463013,1.5,-1.5,5.281003381154357
seg_tau_slow_k1p5,11721.0,0.0,0.0004377494067071176,0.0027504606404487424,29.189288933103462,1.5,-1.5,5.281420047821023
seg_tau_slow_k1p5,11722.0,0.0,0.0004377494067071176,0.0027504606404487424,29.19203939374391,1.5,-1.5,5.2818367144876905
seg_tau_slow_k1p5,11723.0,0.0,0.0004377494067071176,0.0027504606404487424,29.19478985438436,1.5,-1.5,5.282253381154357
seg_tau_slow_k1p5,11724.0,0.0,0.0004377494067071176,0.0027504606404487424,29.19754031502481,1.5,-1.5,5.282670047821023
seg_tau_slow_k1p5,11725.0,0.0,0.0004377494067071176,0.0027504606404487424,29.20029077566526,1.5,-1.5,5.28308671448769
seg_tau_slow_k1p5,11726.0,0.0,0.0004377494067071176,0.0027504606404487424,29.203041236305708,1.5,-1.5,5.283503381154357
seg_tau_slow_k1p5,11727.0,0.0,0.0004377494067071176,0.0027504606404487424,29.205791696946157,1.5,-1.5,5.283920047821024
seg_tau_slow_k1p5,11728.0,0.0,0.0004377494067071176,0.0027504606404487424,29.208542157586606,1.5,-1.5,5.28433671448769
seg_tau_slow_k1p5,11729.0,0.0,0.0004377494067071176,0.0027504606404487424,29.211292618227056,1.5,-1.5,5.284753381154357
seg_tau_slow_k1p5,11730.0,0.0,0.0004377494067071176,0.0027504606404487424,29.214043078867505,1.5,-1.5,5.2851700478210235
seg_tau_slow_k1p5,11731.0,0.0,0.0004377494067071176,0.0027504606404487424,29.216793539507954,1.5,-1.5,5.28558671448769
seg_tau_slow_k1p5,11732.0,0.0,0.0004377494067071176,0.0027504606404487424,29.219544000148403,1.5,-1.5,5.286003381154357
seg_tau_slow_k1p5,11733.0,0.0,0.0004377494067071176,0.0027504606404487424,29.222294460788852,1.5,-1.5,5.286420047821023
seg_tau_slow_k1p5,11734.0,0.0,0.0004377494067071176,0.0027504606404487424,29.2250449214293,1.5,-1.5,5.28683671448769
seg_tau_slow_k1p5,11735.0,0.0,0.0004377494067071176,0.0027504606404487424,29.22779538206975,1.5,-1.5,5.287253381154357
seg_tau_slow_k1p5,11736.0,0.0,0.0004377494067071176,0.0027504606404487424,29.2305458427102,1.5,-1.5,5.287670047821024
seg_tau_slow_k1p5,11737.0,0.0,0.0004377494067071176,0.0027504606404487424,29.23329630335065,1.5,-1.5,5.28808671448769
seg_tau_slow_k1p5,11738.0,0.0,0.0004377494067071176,0.0027504606404487424,29.236046763991098,1.5,-1.5,5.2885033811543565
seg_tau_slow_k1p5,11739.0,0.0,0.0004377494067071176,0.0027504606404487424,29.238797224631547,1.5,-1.5,5.288920047821024
seg_tau_slow_k1p5,11740.0,0.0,0.0004377494067071176,0.0027504606404487424,29.241547685271996,1.5,-1.5,5.28933671448769
seg_tau_slow_k1p5,11741.0,0.0,0.0004377494067071176,0.0027504606404487424,29.244298145912445,1.5,-1.5,5.289753381154357
seg_tau_slow_k1p5,11742.0,0.0,0.0004377494067071176,0.0027504606404487424,29.247048606552895,1.5,-1.5,5.290170047821023
seg_tau_slow_k1p5,11743.0,0.0,0.0004377494067071176,0.0027504606404487424,29.249799067193344,1.5,-1.5,5.290586714487691
seg_tau_slow_k1p5,11744.0,0.0,0.0004377494067071176,0.0027504606404487424,29.252549527833793,1.5,-1.5,5.291003381154357
seg_tau_slow_k1p5,11745.0,0.0,0.0004377494067071176,0.0027504606404487424,29.255299988474242,1.5,-1.5,5.291420047821023
seg_tau_slow_k1p5,11746.0,0.0,0.0004377494067071176,0.0027504606404487424,29.25805044911469,1.5,-1.5,5.29183671448769
seg_tau_slow_k1p5,11747.0,0.0,0.0004377494067071176,0.0027504606404487424,29.26080090975514,1.5,-1.5,5.292253381154357
seg_tau_slow_k1p5,11748.0,0.0,0.0004377494067071176,0.0027504606404487424,29.26355137039559,1.5,-1.5,5.292670047821024
seg_tau_slow_k1p5,11749.0,0.0,0.0004377494067071176,0.0027504606404487424,29.26630183103604,1.5,-1.5,5.29308671448769
seg_tau_slow_k1p5,11750.0,0.0,0.0004377494067071176,0.0027504606404487424,29.269052291676488,1.5,-1.5,5.293503381154357
seg_tau_slow_k1p5,11751.0,0.0,0.0004377494067071176,0.0027504606404487424,29.271802752316937,1.5,-1.5,5.2939200478210235
seg_tau_slow_k1p5,11752.0,0.0,0.0004377494067071176,0.0027504606404487424,29.274553212957386,1.5,-1.5,5.29433671448769
seg_tau_slow_k1p5,11753.0,0.0,0.0004377494067071176,0.0027504606404487424,29.277303673597835,1.5,-1.5,5.294753381154357
seg_tau_slow_k1p5,11754.0,0.0,0.0004377494067071176,0.0027504606404487424,29.280054134238284,1.5,-1.5,5.295170047821023
seg_tau_slow_k1p5,11755.0,0.0,0.0004377494067071176,0.0027504606404487424,29.282804594878733,1.5,-1.5,5.2955867144876905
seg_tau_slow_k1p5,11756.0,0.0,0.0004377494067071176,0.0027504606404487424,29.285555055519183,1.5,-1.5,5.296003381154357
seg_tau_slow_k1p5,11757.0,0.0,0.0004377494067071176,0.0027504606404487424,29.28830551615963,1.5,-1.5,5.296420047821024
seg_tau_slow_k1p5,11758.0,0.0,0.0004377494067071176,0.0027504606404487424,29.29105597680008,1.5,-1.5,5.29683671448769
seg_tau_slow_k1p5,11759.0,0.0,0.0004377494067071176,0.0027504606404487424,29.29380643744053,1.5,-1.5,5.2972533811543565
seg_tau_slow_k1p5,11760.0,0.0,0.0004377494067071176,0.0027504606404487424,29.29655689808098,1.5,-1.5,5.297670047821024
