parameter_set,condition,reference_condition,ac_c,peak_c,tau_factor_set,Q_Ah,t_DC_s,t_DCAC_s,delta_t_raw_s,t_DC_geom_s,t_DCAC_geom_s,delta_t_geom_s,delta_t_resid_s
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.531102475274129,3674.6459406579124,3614.1511476401765,60.4947930177359,3674.6459406579093,3614.149712261153,60.49622839675612,-0.0014353790202221717
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.5606825302802207,3745.6380726725306,3642.281707580573,103.35636509195774,3745.6380726725297,3642.2787828155056,103.35928985702412,-0.0029247650663819513
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.5902625852863126,3816.630204687151,3669.015419623913,147.61478506323783,3816.63020468715,3669.011826064971,147.61837862217908,-0.0035935589412474656
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.6198426402924042,3887.622336701773,3696.3484299560373,191.27390674573553,3887.62233670177,3696.342702983394,191.27963371837632,-0.005726972640786698
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.649422695298496,3958.6144687163937,3726.721391568832,231.8930771475616,3958.6144687163905,3726.715409312327,231.89905940406334,-0.005982256501738448
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.6790027503045877,4029.606600731017,3766.2143783248953,263.3922224061216,4029.6066007310105,3766.200636751634,263.40596397937634,-0.013741573254719697
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.7085828053106795,4100.598732745639,4082.163270064943,18.435462680695764,4100.5987327456305,4082.159778463135,18.438954282495615,-0.003491601799851196
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.7381628603167714,4171.590864760259,4115.723565888325,55.86729887193451,4171.590864760251,4115.720242561191,55.87062219905965,-0.003323327125144715
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.767742915322863,4242.5829967748805,4144.162702023167,98.4202947517133,4242.582996774871,4144.159255611318,98.42374116355313,-0.0034464118398318533
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.7973229703289548,4313.575128789502,4170.948978278934,142.62615051056764,4313.575128789492,4170.94481402265,142.63031476684228,-0.004164256274634681
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.8269030253350467,4384.567260804122,4198.113202760713,186.45405804340953,4384.567260804112,4198.10780679628,186.4594540078324,-0.005395964422859834
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.8564830803411383,4455.559392818741,4227.9689392361415,227.59045358259937,4455.559392818732,4227.959302074805,227.60009074392656,-0.00963716132719128
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.8860631353472301,4526.551524833357,4265.754573497522,260.7969513358348,4526.551524833352,4265.740307886227,260.8112169471251,-0.014265611290284141
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.9156431903533218,4597.543656847979,4582.668570832556,14.875086015423221,4597.543656847972,4582.666039176075,14.877617671896587,-0.0025316564733657287
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.9452232453594136,4668.535788862599,4617.232637217225,51.30315164537387,4668.535788862592,4617.2315458811745,51.3042429814177,-0.0010913360438280506
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,1.9748033003655054,4739.527920877217,4646.023426913208,93.50449396400927,4739.527920877213,4646.019893608012,93.50802726920028,-0.0035333051910129143
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.0043833553715973,4810.520052891837,4672.886528390614,137.63352450122238,4810.520052891833,4672.882355374354,137.63769751747895,-0.004173016256572737
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.033963410377689,4881.512184906457,4699.9101012947,181.60208361175683,4881.5121849064535,4699.90488626882,181.6072986376339,-0.005215025877078006
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.0635434653837805,4952.504316921075,4729.2973385438545,223.20697837722037,4952.504316921073,4729.291339061755,223.21297785931802,-0.005999482097649889
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.0931235203898724,5023.496448935692,4765.641807577331,257.8546413583608,5023.4964489356935,4765.629681512514,257.8667674231792,-0.012126064818403393
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.122703575395964,5094.488580950311,5082.958907193022,11.529673757288947,5094.488580950314,5082.956797257625,11.531783692688805,-0.0021099353998579318
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.152283630402056,5165.480712964933,5118.680182253239,46.80053071169459,5165.480712964934,5118.676619812598,46.80409315233646,-0.0035624406418719445
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.181863685408148,5236.472844979552,5147.860846552166,88.61199842738642,5236.472844979555,5147.857474301376,88.6153706781788,-0.0033722507923812373
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.2114437404142397,5307.4649769941725,5174.825760865572,132.6392161286003,5307.464976994175,5174.821828336766,132.64314865740926,-0.00393252880894579
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.2410237954203316,5378.457109008793,5201.735268491028,176.72184051776458,5378.457109008796,5201.730165135549,176.72694387324646,-0.00510335548187868
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.270603850426423,5449.449241023415,5230.707368464728,218.74187255868765,5449.449241023415,5230.701771252351,218.74746977106406,-0.005597212376414973
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.300183905432515,5520.441373038036,5265.812849128717,254.62852390931857,5520.441373038036,5265.802314309511,254.63905872852501,-0.01053481920644117
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.3297639604386067,5591.433505052651,5334.454776517027,256.9787285356233,5591.433505052656,5334.413513273083,257.0199917795735,-0.04126324395019765
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.3593440154446985,5662.425637067273,5620.050275819915,42.37536124735743,5662.4256370672765,5620.04751896802,42.378118099256426,-0.002756851898993773
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.3889240704507904,5733.417769081896,5649.671879661757,83.74588942013906,5733.417769081897,5649.668580489744,83.74918859215268,-0.003299172013612406
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.4185041254568818,5804.409901096518,5676.764292678053,127.6456084184656,5804.409901096516,5676.7606252838505,127.64927581266511,-0.003667394199510454
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.4480841804629736,5875.402033111145,5703.584550715972,171.8174823951731,5875.402033111136,5703.580119459847,171.82191365128892,-0.00443125611582218
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.4776642354690654,5946.394165125765,5732.188516014867,214.20564911089787,5946.394165125756,5732.182127285878,214.21203783987858,-0.006388728980709857
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.5072442904751573,6017.386297140389,5766.217226554323,251.16907058606557,6017.386297140377,5766.2094647651165,251.17683237526035,-0.007761789194773883
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.536824345481249,6088.378429155012,5823.363104954878,265.0153242001343,6088.378429154997,5823.337648689744,265.0407804652532,-0.025456265118918964
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.5664044004873405,6159.37056116963,6121.339021087155,38.03154008247475,6159.370561169617,6121.335143153926,38.03541801569099,-0.0038779332162448554
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.5959844554934324,6230.362693184249,6151.452845144125,78.90984804012442,6230.362693184237,6151.4495627640745,78.91313042016282,-0.003282380038399424
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.625564510499524,6301.354825198871,6178.700161320262,122.65466387860943,6301.354825198858,6178.696133639932,122.65869155892597,-0.004027680316539772
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.655144565505616,6372.3469572134945,6205.4563209957105,166.89063621778405,6372.346957213478,6205.451437385204,166.8955198282738,-0.004883610489741841
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.684724620511708,6443.339089228114,6233.731698961355,209.60739026675947,6443.339089228099,6233.72497415054,209.61411507755838,-0.006724810798914405
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.7143046755177993,6514.331221242736,6266.823436809446,247.50778443329,6514.331221242718,6266.814120880749,247.51710036196891,-0.009315928678915952
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.743884730523891,6585.32335325736,6317.85654018433,267.4668130730306,6585.323353257339,6317.8356150345935,267.48773822274507,-0.020925149714457802
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.773464785529983,6656.31548527198,6622.531886521553,33.78359875042679,6656.315485271959,6622.528963334644,33.78652193731523,-0.0029231868884380674
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.803044840536075,6727.3076172866,6653.200435014089,74.10718227251164,6727.307617286579,6653.196495948791,74.11112133778806,-0.003939065276426845
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.8326248955421667,6798.299749301222,6680.62972580627,117.67002349495215,6798.2997493012,6680.625716673289,117.67403262791049,-0.004009132958344708
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.862204950548258,6869.291881315846,6707.34597694827,161.94590436757608,6869.2918813158185,6707.340984258275,161.95089705754344,-0.004992689967366459
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.89178500555435,6940.284013330469,6735.331196950901,204.9528163795676,6940.284013330439,6735.323730743505,204.96028258693423,-0.007466207366633171
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.9213650605604418,7011.276145345095,6767.5994732112895,243.67667213380537,7011.276145345059,6767.587385312826,243.6887600322334,-0.01208789842803526
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.9509451155665336,7082.2682773597135,6814.461119450941,267.80715790877275,7082.26827735968,6814.441391695944,267.826885663736,-0.01972775496324175
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,2.9805251705726254,7153.26040937433,7123.619400247193,29.641009127137295,7153.2604093743,7123.616661284556,29.643748089743895,-0.002738962606599671
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,3.010105225578717,7224.252541388954,7154.909224117697,69.34331727125755,7224.252541388921,7154.905127925718,69.34741346320243,-0.004096191944881866
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,3.0396852805848087,7295.244673403577,7182.551319865738,112.69335353783845,7295.244673403541,7182.546693801908,112.69797960163305,-0.004626063794603397
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,3.0692653355909005,7366.236805418202,7209.250842034754,156.9859633834476,7366.236805418162,7209.245772022237,156.9910333959242,-0.005070012476608099
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,3.0988453905969924,7437.228937432815,7236.978957571265,200.24997986154995,7437.228937432782,7236.972520559574,200.25641687320785,-0.006437011657908442
ORegan2022,ORegan2022_DFN_DC03_AC0p5_1p5tauSet,ORegan2022_DFN_DC03,0.5,0.8,1.5,3.128425445603084,7508.221069447434,7268.514566206313,239.70650324112103,7508.2210694474015,7268.506172594878,239.71489685252345,-0.00839361140242545
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.2,480.00000000000006,178.66089663253996,301.3391033674601,480.0,178.65747104113305,301.342528958867,-0.0034255914068808124
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.22958005500609177,550.9921320146202,206.2041018270386,344.7880301875816,550.9921320146203,206.1970555521521,344.7950764624682,-0.007046274886590709
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.25916011001218353,621.9842640292405,247.35784153227587,374.62642249696466,621.9842640292405,247.3382100765949,374.6460539526456,-0.01963145568095115
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.28874016501827526,692.9763960438605,592.4190349907763,100.55736105308426,692.9763960438607,592.4190744080387,100.55732163582206,3.941726220091368e-05
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.31832022002436705,763.9685280584805,614.6761520841779,149.29237597430256,763.968528058481,614.6748795742142,149.29364848426678,-0.0012725099642239002
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.3479002750304588,834.9606600731003,636.0573151279484,198.90334494515184,834.9606600731012,636.055540370628,198.90511970247314,-0.0017747573213000578
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.37748033003655057,905.9527920877197,657.688142373919,248.26464971380062,905.9527920877214,657.6860114024386,248.2667806852828,-0.0021309714821882153
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.4070603850426423,976.9449241023395,680.8215010626656,296.123423039674,976.9449241023416,680.8175054881629,296.12741861417874,-0.003995574504756405
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.43664044004873404,1047.9370561169592,707.6827599787682,340.25429613819097,1047.9370561169617,707.6772235492457,340.259832567716,-0.005536429525022868
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.4662204950548258,1118.92918813158,745.8497035625177,373.0794845690624,1118.929188131582,745.839599866301,373.0895882652809,-0.010103696218493496
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.49580055006091756,1189.9213201462,1094.734893414331,95.186426731869,1189.921320146202,1094.7347514066535,95.18656873954865,-0.0001420076796421199
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.5253806050670093,1260.9134521608205,1117.1728252822145,143.740626878606,1260.9134521608223,1117.1725291376122,143.74092302321014,-0.00029614460413540655
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.5549606600731011,1331.90558417544,1138.5934952555913,193.31208891984875,1331.9055841754425,1138.5927373083166,193.31284686712593,-0.0007579472771794826
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.5845407150791928,1402.8977161900607,1160.1408979849732,242.75681820508748,1402.8977161900627,1160.1397277123706,242.75798847769215,-0.0011702726046678436
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.6141207700852847,1473.889848204682,1183.0231763295951,290.8666718750869,1473.8898482046832,1183.021523764252,290.86832444043125,-0.0016525653443295596
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.6437008250913764,1544.8819802193009,1209.2763362051462,335.6056440141547,1544.8819802193032,1209.2735234512743,335.6084567680289,-0.0028127538741955505
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.6732808800974681,1615.8741122339209,1245.1346235862156,370.73948864770523,1615.8741122339234,1245.1301134098126,370.7439988241108,-0.004510176405574384
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.70286093510356,1686.8662442485415,1597.0147117048361,89.85153254370539,1686.8662442485438,1597.0176131299359,89.84863111860795,0.002901425097434185
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.7324409901096516,1757.8583762631595,1619.656965825618,138.20141043754143,1757.8583762631636,1619.657779918376,138.20059634478753,0.0008140927538988763
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.7620210451157434,1828.8505082777792,1641.1312883665464,187.7192199112328,1828.850508277784,1641.1314847990732,187.71902347871082,0.00019643252198875416
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.791601100121835,1899.8426402924006,1662.6101665869858,237.2324737054148,1899.8426402924042,1662.60966757544,237.23297271696424,-0.0004990115494365455
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.8211811551279269,1970.83477230702,1685.2661900756784,285.5685822313417,1970.8347723070247,1685.2655119257408,285.5692603812838,-0.0006781499421322223
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.8507612101340187,2041.8269043216417,1710.9739937115635,330.8529106100782,2041.826904321645,1710.9719220768236,330.8549822448215,-0.0020716347432880866
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.8803412651401104,2112.8190363362614,1744.9768236406942,367.84221269556724,2112.819036336265,1744.9694930268622,367.84954330940286,-0.00733061383562017
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.9099213201462022,2183.811168350882,2099.2641051223395,84.54706322854236,2183.8111683508855,2099.2643842047464,84.54678414613909,0.000279082403267239
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.9395013751522938,2254.803300365504,2122.1294849179158,132.67381544758837,2254.803300365505,2122.1288334758137,132.6744668896913,-0.000651442102935107
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.9690814301583857,2325.7954323801246,2143.6714206863307,182.12401169379382,2325.7954323801255,2143.6702870581066,182.12514532201885,-0.0011336282250340446
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,0.9986614851644775,2396.7875643947455,2165.095988697419,231.69157569732624,2396.787564394746,2165.0939397100115,231.69362468473446,-0.0020489874082159076
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.0282415401705691,2467.779696409366,2187.5507759223133,280.2289204870526,2467.779696409366,2187.545843011741,280.2338533976249,-0.00493291057227907
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.057821595176661,2538.7718284239854,2212.766730188143,326.0050982358425,2538.7718284239863,2212.760721538557,326.0111068854294,-0.006008649586874526
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.0874016501827528,2609.7639604386054,2245.224015431219,364.53994500738645,2609.763960438607,2245.217498363319,364.54646207528776,-0.006517067901313567
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.1169817051888444,2680.7560924532254,2601.4708166569867,79.2852757962387,2680.7560924532268,2601.471463638546,79.28462881468067,0.0006469815580203431
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.1465617601949363,2751.7482244678454,2624.5835919937554,127.16463247409001,2751.748224467847,2624.5838053775437,127.16441909030345,0.00021338378655855195
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.176141815201028,2822.7403564824667,2646.2091200353025,176.53123644716425,2822.740356482467,2646.207648593674,176.53270788879308,-0.0014714416288370558
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.2057218702071197,2893.7324884970885,2667.593052365864,226.13943613122456,2893.7324884970876,2667.590739825961,226.1417486711266,-0.002312539902050048
ORegan2022,ORegan2022_DFN_DC03_AC0p7_1p5tauSet,ORegan2022_DFN_DC03,0.7,1.0,1.5,1.2353019252132114,2964.7246205117085,2689.862014584961,274.8626059267476,2964.7246205117076,2689.8592194827634,274.86540102894423,-0.0027951021966146072
