t_s,V_terminal_V,I_py_A,I_charge_A,Q_net_Ah,t_rel_s,V_fit_V,qfrac_target
8374.060349948988,3.9291172138253936,0.0,-0.0,3.2472916365232574,280.3654331045409,3.9291488331180053,0.72
8374.68060490487,3.9291120022461685,0.0,-0.0,3.2472916365232574,280.98568806042294,3.92914323498769,0.72
8375.44091699908,3.929105626566423,0.0,-0.0,3.2472916365232574,281.7460001546324,3.929136392421619,0.72
8376.059171132956,3.929100462713282,0.0,-0.0,3.2472916365232574,282.3642542885091,3.9291308442439754,0.72
8376.677425266833,3.9290953126237875,0.0,-0.0,3.2472916365232574,282.98250842238576,3.92912531029707,0.72
8377.441739005051,3.9290889585259237,0.0,-0.0,3.2472916365232574,283.7468221606041,3.9291184885947548,0.72
8378.057992316923,3.929083855565011,0.0,-0.0,3.2472916365232574,284.36307547247543,3.9291130041158357,0.72
8378.674245628794,3.929078766103225,0.0,-0.0,3.2472916365232574,284.97932878434676,3.9291075336523567,0.72
8379.442561011023,3.92907243345309,0.0,-0.0,3.2472916365232574,285.7476441665758,3.929100732910606,0.72
8380.056813500887,3.9290673905349367,0.0,-0.0,3.2472916365232574,286.36189665643997,3.9290953114359826,0.72
8380.671065990751,3.9290623608589383,0.0,-0.0,3.2472916365232574,286.9761491463041,3.929089903764945,0.72
8381.443383016995,3.929056049528364,0.0,-0.0,3.2472916365232574,287.7484661725475,3.9290831240790998,0.72
8382.055634684853,3.9290510658217306,0.0,-0.0,3.2472916365232574,288.3607178404063,3.9290777649231874,0.72
8382.667886352712,3.929046095107045,0.0,-0.0,3.2472916365232574,288.9729695082651,3.92907241936236,0.72
8383.444205022966,3.929039804970587,0.0,-0.0,3.2472916365232574,289.74928817851924,3.9290656608262053,0.72
8384.05445586882,3.9290348796627104,0.0,-0.0,3.2472916365232574,290.3595390243727,3.929060363312033,0.72
8384.664706714673,3.9290299671005604,0.0,-0.0,3.2472916365232574,290.9697898702261,3.9290550791877106,0.72
8385.44502702894,3.9290236980401,0.0,-0.0,3.2472916365232574,291.75011018449277,3.9290483418933992,0.72
8386.053277052786,3.929018830334222,0.0,-0.0,3.2472916365232574,292.35836020833904,3.929043105352386,0.72
8386.661527076632,3.929013975134762,0.0,-0.0,3.2472916365232574,292.9666102321853,3.929037881999173,0.72
8387.445849034912,3.9290077270347803,0.0,-0.0,3.2472916365232574,293.7509321904645,3.9290311660371504,0.72
8388.052098236752,3.92900291615064,0.0,-0.0,3.2472916365232574,294.3571813923054,3.9290259898089004,0.72
8388.658347438593,3.9289981175393027,0.0,-0.0,3.2472916365232574,294.9634305941463,3.9290208265695092,0.72
8389.446671040883,3.928991890289198,0.0,-0.0,3.2472916365232574,295.7517541964362,3.9290141320284544,0.72
8390.050919420719,3.928987135462303,0.0,-0.0,3.2472916365232574,296.35600257627175,3.9290090154605606,0.72
8390.655167800554,3.928982392680542,0.0,-0.0,3.2472916365232574,296.9602509561073,3.9290039116856206,0.72
8391.447493046855,3.9289761861736467,0.0,-0.0,3.2472916365232574,297.7525762024079,3.928997238652384,0.72
8392.049740604683,3.928971486655408,0.0,-0.0,3.2472916365232574,298.3548237602363,3.928992181100245,0.72
8392.651988162512,3.928966798958838,0.0,-0.0,3.2472916365232574,298.95707131806466,3.9289871361481206,0.72
8393.448315052827,3.928960613092351,0.0,-0.0,3.2472916365232574,299.7533982083796,3.9289804847076786,0.72
8394.04856178865,3.928955968148539,0.0,-0.0,3.2472916365232574,300.35364494420264,3.9289754855343237,0.72
8394.648808524473,3.9289513348083176,0.0,-0.0,3.2472916365232574,300.95389168002566,3.9289704987709433,0.72
8395.4491370588,3.9289451694831765,0.0,-0.0,3.2472916365232574,301.75422021435315,3.928963869006352,0.72
8396.047382972618,3.9289405783938,0.0,-0.0,3.2472916365232574,302.3524661281708,3.928958927582275,0.72
8396.645628886436,3.9289359986952817,0.0,-0.0,3.2472916365232574,302.9507120419885,3.928953998380971,0.72
8397.449959064772,3.928929853815718,0.0,-0.0,3.2472916365232574,303.75504222032487,3.92894739037333,0.72
8398.046204156582,3.928925315875289,0.0,-0.0,3.2472916365232574,304.35128731213536,3.9289425060763348,0.72
8398.642449248393,3.9289207891178437,0.0,-0.0,3.2472916365232574,304.94753240394584,3.9289376338176885,0.72
8399.450781070744,3.9289146645915096,0.0,-0.0,3.2472916365232574,305.7558642262966,3.9289310476461035,0.72
8400.045025340549,3.9289101791078114,0.0,-0.0,3.2472916365232574,306.3501084961017,3.9289262198611548,0.72
8400.639269610354,3.9289057046032907,0.0,-0.0,3.2472916365232574,306.94435276590684,3.9289214039328524,0.72
8401.451603076715,3.9288996003411887,0.0,-0.0,3.2472916365232574,307.7566862322683,3.928914839674409,0.72
8402.043846524515,3.928895166634925,0.0,-0.0,3.2472916365232574,308.34892968006807,3.9289100677934927,0.72
8402.636089972315,3.9288907437092675,0.0,-0.0,3.2472916365232574,308.94117312786784,3.9289053075901847,0.72
8403.452425082687,3.928884659624716,0.0,-0.0,3.2472916365232574,309.75750823824,3.9288987653199268,0.72
8404.04266770848,3.9288802770294673,0.0,-0.0,3.2472916365232574,310.3477508640326,3.9288940487419133,0.72
8404.632910334272,3.9288759050205915,0.0,-0.0,3.2472916365232574,310.9379934898252,3.9288893436650865,0.72
8405.45324708866,3.9288698410305485,0.0,-0.0,3.2472916365232574,311.75833024421354,3.9288828234559916,0.72
8406.041488892448,3.928865508892767,0.0,-0.0,3.2472916365232574,312.3465720480008,3.928878161586512,0.72
8406.629730696235,3.9288611871506354,0.0,-0.0,3.2472916365232574,312.934813851788,3.92887351104436,0.72
8407.454069094632,3.928855143174183,0.0,-0.0,3.2472916365232574,313.75915225018525,3.9288670129673267,0.72
8408.040310076414,3.928850860851787,0.0,-0.0,3.2472916365232574,314.34539323196714,3.9288624052186485,0.72
8408.626551058196,3.928846588738737,0.0,-0.0,3.2472916365232574,314.931634213749,3.928857808625955,0.72
8409.454891100604,3.928840564698159,0.0,-0.0,3.2472916365232574,315.75997425615697,3.92885133274979,0.72
8410.039131260379,3.9288363315604125,0.0,-0.0,3.2472916365232574,316.3442144159317,3.9288467785407013,0.72
8410.623371420153,3.928832108449848,0.0,-0.0,3.2472916365232574,316.9284545757064,3.9288422353187262,0.72
8411.455713106576,3.928826104269704,0.0,-0.0,3.2472916365232574,317.7607962621287,3.928835781710132,0.72
8412.037952444345,3.9288219196979766,0.0,-0.0,3.2472916365232574,318.34303559989803,3.9288312804658334,0.72
8412.620191782114,3.9288177449749266,0.0,-0.0,3.2472916365232574,318.9252749376674,3.9288267900422005,0.72
8413.456535112547,3.92881176058179,0.0,-0.0,3.2472916365232574,319.7616182681004,3.9288203587657735,0.72
8414.036773628311,3.9288076239678524,0.0,-0.0,3.2472916365232574,320.3418567838644,3.928815909917768,0.72
8414.617012144075,3.928803497027885,0.0,-0.0,3.2472916365232574,320.9220952996284,3.928811471726364,0.72
8415.45735711852,3.9287975323513287,0.0,-0.0,3.2472916365232574,321.7624402740721,3.9288050628445874,0.72
8416.035594812276,3.928793443097607,0.0,-0.0,3.2472916365232574,322.3406779678289,3.9288006658305803,0.72
8416.613832506033,3.928789363347279,0.0,-0.0,3.2472916365232574,322.91891566158574,3.9287962793114537,0.72
8417.458179124493,3.928783418318563,0.0,-0.0,3.2472916365232574,323.76326228004564,3.9287898928846974,0.72
8418.034415996244,3.9287793758383636,0.0,-0.0,3.2472916365232574,324.3394991517971,3.9287855471485003,0.72
8418.610652867996,3.9287753426934477,0.0,-0.0,3.2472916365232574,324.91573602354856,3.9287812117477636,0.72
8419.459001130464,3.928769417245698,0.0,-0.0,3.2472916365232574,325.76408428601735,3.9287748478342865,0.72
8420.03323718021,3.9287654209621534,0.0,-0.0,3.2472916365232574,326.33832033576346,3.928770552825721,0.72
8420.607473229957,3.928761433850194,0.0,-0.0,3.2472916365232574,326.91255638550956,3.9287662679954605,0.72
8421.459823136436,3.92875552791864,0.0,-0.0,3.2472916365232574,327.76490629198906,3.928759926651412,0.72
8422.032058364175,3.928751577264808,0.0,-0.0,3.2472916365232574,328.337141519728,3.928755681826221,0.72
8422.604293591914,3.9287476356215185,0.0,-0.0,3.2472916365232574,328.9093767474669,3.9287514470244074,0.72
8423.460645142408,3.928741749143726,0.0,-0.0,3.2472916365232574,329.7657282979608,3.9287451283038335,0.72
8424.030879548141,3.928737843562127,0.0,-0.0,3.2472916365232574,330.33596270369435,3.9287409331235947,0.72
8424.601113953875,3.928733946833674,0.0,-0.0,3.2472916365232574,330.9061971094279,3.9287367478139954,0.72
8425.46146714838,3.9287280797483026,0.0,-0.0,3.2472916365232574,331.7665503039325,3.9287304517688475,0.72
8426.029700732108,3.9287242186905393,0.0,-0.0,3.2472916365232574,332.3347838876607,3.9287263057008883,0.72
8426.597934315836,3.9287203663322856,0.0,-0.0,3.2472916365232574,332.9030174713889,3.9287221693529877,0.72
8427.462289154353,3.928714518580117,0.0,-0.0,3.2472916365232574,333.767372309906,3.9287158960331285,0.72
8428.028521916074,3.928710701507897,0.0,-0.0,3.2472916365232574,334.33360507162706,3.9287117985504465,0.72
8428.594754677795,3.928706892983307,0.0,-0.0,3.2472916365232574,334.8998378333481,3.928707710639363,0.72
8429.463111160325,3.928701064506465,0.0,-0.0,3.2472916365232574,335.76819431587774,3.9287014600925807,0.72
8430.02734310004,3.928697290889337,0.0,-0.0,3.2472916365232574,336.3324262555934,3.928697410673764,0.72
8430.591575039756,3.9286935256714424,0.0,-0.0,3.2472916365232574,336.8966581953091,3.9286933706801768,0.72
8431.463933166297,3.9286877164137657,0.0,-0.0,3.2472916365232574,337.76901632184945,3.928687142952192,0.72
8432.026164284007,3.9286839857295286,0.0,-0.0,3.2472916365232574,338.3312474395598,3.928683141081346,0.72
8432.588395401717,3.92868026330074,0.0,-0.0,3.2472916365232574,338.8934785572701,3.928679148491417,0.72
8433.464755172268,3.9286744732069696,0.0,-0.0,3.2472916365232574,339.76983832782116,3.9286729436259,0.72
8434.024985467971,3.928670784944083,0.0,-0.0,3.2472916365232574,340.3300686235243,3.928668988792572,0.72
8434.585215763675,3.9286671047926465,0.0,-0.0,3.2472916365232574,340.89029891922746,3.928665043097875,0.72
8435.46557717824,3.92866133381005,0.0,-0.0,3.2472916365232574,341.7706603337929,3.9286588611364572,0.72
8436.023806651938,3.9286576874626347,0.0,-0.0,3.2472916365232574,342.32888980749067,3.9286549528355663,0.72
8436.582036125636,3.928654049087106,0.0,-0.0,3.2472916365232574,342.88711928118846,3.9286510535330166,0.72
8437.466399184214,3.928648297163624,0.0,-0.0,3.2472916365232574,343.7714823397664,3.9286448945153083,0.72
8438.022627835906,3.9286446922348524,0.0,-0.0,3.2472916365232574,344.32771099145884,3.9286410322470755,0.72
8438.578856487598,3.928641095141355,0.0,-0.0,3.2472916365232574,344.8839396431513,3.928637178838862,0.72
8439.467221190185,3.9286353622263475,0.0,-0.0,3.2472916365232574,345.7723043457381,3.928631042802466,0.72
8440.02144901987,3.928631798227217,0.0,-0.0,3.2472916365232574,346.3265321754234,3.9286272260723494,0.72
8440.575676849556,3.928628241929167,0.0,-0.0,3.2472916365232574,346.88076000510864,3.9286234180658672,0.72
8441.468043196157,3.9286225279720757,0.0,-0.0,3.2472916365232574,347.77312635170983,3.928617305046397,0.72
8442.020270203837,3.928619004421603,0.0,-0.0,3.2472916365232574,348.32535335938974,3.928613533365025,0.72
8442.572497211517,3.928615488439619,0.0,-0.0,3.2472916365232574,348.87758036706964,3.928609770272812,0.72
8443.468865202129,3.928609793393136,0.0,-0.0,3.2472916365232574,349.77394835768155,3.92860368030391,0.72
8444.019091387803,3.92860630981681,0.0,-0.0,3.2472916365232574,350.3241745433561,3.9285999531870175,0.72
8444.569317573478,3.9286028336801992,0.0,-0.0,3.2472916365232574,350.87440072903064,3.9285962345266925,0.72
8445.4696872081,3.9285971574961023,0.0,-0.0,3.2472916365232574,351.77477036365326,3.9285901676400474,0.72
8446.017912571768,3.928593713427647,0.0,-0.0,3.2472916365232574,352.32299572732063,3.9285864846084158,0.72
8446.566137935435,3.9285902766715655,0.0,-0.0,3.2472916365232574,352.871221090988,3.9285828099026143,0.72
8447.470509214074,3.928584619304565,0.0,-0.0,3.2472916365232574,353.7755923696268,3.928576766127982,0.72
8448.016733755736,3.9285812142839367,0.0,-0.0,3.2472916365232574,354.3218169112888,3.928573126707377,0.72
8448.562958297398,3.928577816450904,0.0,-0.0,3.2472916365232574,354.8680414529508,3.9285694954836945,0.72
8449.471331220046,3.9285721778552967,0.0,-0.0,3.2472916365232574,355.7764143755985,3.9285634748489158,0.72
8450.015554939702,3.928568811429889,0.0,-0.0,3.2472916365232574,356.32063809525516,3.9285598785700295,0.72
8450.559778659359,3.9285654520699547,0.0,-0.0,3.2472916365232574,356.8648618149118,3.9285562903609623,0.72
8451.472153226017,3.9285598322013136,0.0,-0.0,3.2472916365232574,357.7772363815702,3.9285502928919844,0.72
8452.014376123667,3.9285565039253036,0.0,-0.0,3.2472916365232574,358.3194592792197,3.9285467392903777,0.72
8452.556599021316,3.928553182594772,0.0,-0.0,3.2472916365232574,358.8616821768692,3.9285431936332653,0.72
8453.472975231989,3.9285475814090853,0.0,-0.0,3.2472916365232574,359.77805838754193,3.9285372193541614,0.72
8454.013197307633,3.9285442908429737,0.0,-0.0,3.2472916365232574,360.31828046318606,3.9285337079702085,0.72
8454.553419383277,3.9285410071056086,0.0,-0.0,3.2472916365232574,360.8585025388302,3.928530204407178,0.72
8455.47379723796,3.928535424560024,0.0,-0.0,3.2472916365232574,361.77888039351365,3.928524253340171,0.72
8456.0120184916,3.9285321712718884,0.0,-0.0,3.2472916365232574,362.3171016471524,3.9285207837190024,0.72
8456.550239745238,3.928528924696118,0.0,-0.0,3.2472916365232574,362.8553229007912,3.928517321796915,0.72
8457.474619243934,3.92852336074956,0.0,-0.0,3.2472916365232574,363.7797023994872,3.928511393962394,0.72
8458.010839675566,3.9285201443117734,0.0,-0.0,3.2472916365232574,364.31592283111877,3.9285079656538455,0.72
8458.547060107197,3.9285169344727864,0.0,-0.0,3.2472916365232574,364.85214326275036,3.928504544924242,0.72
8459.475441249906,3.9285113890844348,0.0,-0.0,3.2472916365232574,365.7805244054589,3.9284986403407895,0.72
8460.009660859532,3.928508209077198,0.0,-0.0,3.2472916365232574,366.3147440150851,3.9284952528993458,0.72
8460.543880469158,3.928505035557925,0.0,-0.0,3.2472916365232574,366.84896362471136,3.928491872918395,0.72
8461.476263255878,3.9284995086861327,0.0,-0.0,3.2472916365232574,367.7813464114306,3.9284859916028045,0.72
8462.008482043499,3.928496364695631,0.0,-0.0,3.2472916365232574,368.3135651990515,3.9284826445875516,0.72
8462.54070083112,3.928493227082842,0.0,-0.0,3.2472916365232574,368.84578398667236,3.9284793049159976,0.72
8463.47708526185,3.9284877186892846,0.0,-0.0,3.2472916365232574,369.7821684174023,3.928473446883299,0.72
8464.007303227463,3.9284846103063265,0.0,-0.0,3.2472916365232574,370.312386383016,3.9284701398578696,0.72
8464.537521193077,3.9284815081946083,0.0,-0.0,3.2472916365232574,370.8426043486297,3.928466840060984,0.72
8465.477907267821,3.9284760182386953,0.0,-0.0,3.2472916365232574,371.78299042337403,3.928461005324463,0.72
8466.00612441143,3.9284729450620106,0.0,-0.0,3.2472916365232574,372.3112075669824,3.928457737856989,0.72
8466.534341555038,3.9284698780502874,0.0,-0.0,3.2472916365232574,372.8394247105907,3.92845447750452,0.72
8467.478729273795,3.92846440649454,0.0,-0.0,3.2472916365232574,373.78381242934756,3.9284486660757416,0.72
8468.004945595396,3.928461368126749,0.0,-0.0,3.2472916365232574,374.31002875094873,3.9284454377388056,0.72
8468.531161916997,3.9284583358199834,0.0,-0.0,3.2472916365232574,374.8362450725499,3.9284422164049277,0.72
8469.479551279766,3.928452882626575,0.0,-0.0,3.2472916365232574,375.7846344353193,3.928436428293761,0.72
8470.003766779362,3.9284498786756816,0.0,-0.0,3.2472916365232574,376.3088499349151,3.9284332386643457,0.72
8470.527982278958,3.928446880684948,0.0,-0.0,3.2472916365232574,376.8330654345109,3.9284300559276155,0.72
8471.480373285738,3.928441445816341,0.0,-0.0,3.2472916365232574,377.785456441291,3.928424291142252,0.72
8472.002587963329,3.9284384758980653,0.0,-0.0,3.2472916365232574,378.30767111888144,3.928421139801696,0.72
8472.524802640919,3.928435511838769,0.0,-0.0,3.2472916365232574,378.8298857964719,3.928417995245002,0.72
8473.48119529171,3.928430095258567,0.0,-0.0,3.2472916365232574,379.7862784472627,3.9284122537919823,0.72
8474.001409147293,3.9284271589915063,0.0,-0.0,3.2472916365232574,380.306492302846,3.9284091403259316,0.72
8474.521623002876,3.9284242284847553,0.0,-0.0,3.2472916365232574,380.82670615842926,3.928406033536451,0.72
8475.482017297682,3.9284188301571694,0.0,-0.0,3.2472916365232574,381.7871004532344,3.928400315420685,0.72
8476.00023033126,3.928415927165418,0.0,-0.0,3.2472916365232574,382.30531348681234,3.9283972394190467,0.72
8476.518443364837,3.928413029839091,0.0,-0.0,3.2472916365232574,382.82352652039026,3.9283941699881977,0.72
8477.482839303655,3.928407649726315,0.0,-0.0,3.2472916365232574,383.78792245920795,3.928388475212989,0.72
8477.999051515228,3.9284047796415895,0.0,-0.0,3.2472916365232574,384.3041346707805,3.9283854362698882,0.72
8478.5152637268,3.9284019151263414,0.0,-0.0,3.2472916365232574,384.8203468823531,3.928382403793286,0.72
8479.483661309627,3.928396553194646,0.0,-0.0,3.2472916365232574,385.78874446517966,3.9283767323603533,0.72
8479.997872699192,3.928393715650431,0.0,-0.0,3.2472916365232574,386.30295585474505,3.9283737300740884,0.72
8480.512084088758,3.9283908835826304,0.0,-0.0,3.2472916365232574,386.81716724431044,3.928370734151502,0.72
8481.484483315598,3.9283855397964285,0.0,-0.0,3.2472916365232574,387.7895664711514,3.9283650860610027,0.72
8481.996693883159,3.9283827344334856,0.0,-0.0,3.2472916365232574,388.3017770387114,3.928362120033999,0.72
8482.508904450719,3.9283799344549744,0.0,-0.0,3.2472916365232574,388.81398760627144,3.928359160269306,0.72
8483.48530532157,3.9283746087800475,0.0,-0.0,3.2472916365232574,389.7903884771231,3.9283535355198587,0.72
8483.995515067125,3.9283718352423893,0.0,-0.0,3.2472916365232574,390.30059822267776,3.9283506053586303,0.72
8484.50572481268,3.9283690669996707,0.0,-0.0,3.2472916365232574,390.81080796823244,3.9283476813597757,0.72
8485.486127327542,3.928363759401318,0.0,-0.0,3.2472916365232574,391.7912104830948,3.9283420799484823,0.72
8485.99433625109,3.928361017338722,0.0,-0.0,3.2472916365232574,392.2994194066423,3.9283391852635847,0.72
8486.502545174637,3.92835828048221,0.0,-0.0,3.2472916365232574,392.8076283301898,3.9283362966425384,0.72
8487.486949333515,3.9283529909272668,0.0,-0.0,3.2472916365232574,393.79203248906833,3.9283307185650065,0.72
