pair_idx,source_json,source_file,dc_record_idx,dc_case_id,dc_condition,dcac_record_idx,dcac_case_id,dcac_condition,DC_C,AC_C,tau_label,f_Hz,phase,Q_mAh,Q_Ah,t_DC_model_s,t_DCAC_model_s,dt_model_s,t_DC_geom_s,t_DCAC_geom_s,dt_geom_s,dt_resid_s,I_DC_A_used,I_AC_A_used,kappa_used,kappa_meta,q_lo_mAh,q_hi_mAh,Q_ref_mAh,Q_CC_end_DC_mAh,Q_CC_end_DCAC_mAh,fp_mode,N_Q_GRID,dt_eval_geom_s,dc_clean_removed,dcac_clean_removed,finite
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2455.117124858183,2.4551171248581833,5892.281099659641,6085.918455545354,-193.63735588571308,5892.291497882053,6085.073890594712,-192.7823927126592,-0.8549631730538749,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2510.685878628744,2.510685878628744,6025.6461087089865,6143.521460826237,-117.87535211725026,6025.6567422834505,6142.62889595003,-116.97215366657929,-0.9031984506709705,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2566.2546323993042,2.5662546323993043,6159.011117758331,6205.668633344592,-46.65751558626107,6159.021986684848,6204.34217187361,-45.32018518876157,-1.3373303974994997,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2621.823386169865,2.621823386169865,6292.376126807677,6295.352999877199,-2.9768730695222985,6292.387231086245,6292.397492993273,-0.010261907027597772,-2.9666111624947007,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2677.3921399404257,2.6773921399404257,6425.7411358570225,6703.246440950489,-277.50530509346663,6425.752475487644,6702.249523520464,-276.4970480328202,-1.0082570606464287,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2732.9608937109865,2.7329608937109864,6559.106144906369,6770.718448603823,-211.61230369745408,6559.117719889041,6769.895160264139,-210.7774403750982,-0.8348633223558863,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2788.529647481547,2.7885296474815466,6692.471153955714,6828.773901645977,-136.30274769026346,6692.48296429044,6827.916309334681,-135.43334504424092,-0.8694026460225359,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2844.0984012521076,2.8440984012521078,6825.83616300506,6888.626339454755,-62.79017644969463,6825.848208691837,6887.586730318001,-61.738521626164584,-1.0516548235300434,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2899.6671550226683,2.8996671550226685,6959.201172054406,6965.915217014813,-6.714044960406682,6959.213453093235,6964.167578251471,-4.954125158235911,-1.7599198021707707,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,2955.235908793229,2.955235908793229,7092.566181103753,7381.572677737118,-289.0064966333657,7092.578697494633,7380.759455463647,-288.18075796901394,-0.8257386643517748,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3010.80466256379,3.01080466256379,7225.931190153098,7454.93153569182,-229.00034553872138,7225.943941896031,7454.220335426435,-228.27639353040377,-0.7239520083176103,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3066.37341633435,3.06637341633435,7359.296199202444,7514.112556121659,-154.81635691921474,7359.309186297428,7513.291714269089,-153.9825279716615,-0.8338289475532292,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3121.942170104911,3.121942170104911,7492.6612082517895,7572.676656088762,-80.01544783697227,7492.674430698826,7571.656867627257,-78.98243692843153,-1.0330109085407457,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3177.5109238754717,3.1775109238754715,7626.026217301135,7642.734161113022,-16.707943811887162,7626.039675100224,7641.333595809315,-15.293920709091253,-1.414023102795909,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3233.0796776460325,3.2330796776460327,7759.391226350481,8056.403720358757,-297.012494008276,7759.4049195016205,8055.155125471868,-295.7502059702474,-1.2622880380286006,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3288.6484314165928,3.288648431416593,7892.7562353998255,8138.56542009238,-245.80918469255448,7892.770163903018,8137.828671406223,-245.05850750320496,-0.750677189349517,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3344.2171851871535,3.3442171851871536,8026.121244449172,8199.443174943086,-173.3219304939139,8026.135408304417,8198.629402404807,-172.4939941003904,-0.8279363935234869,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3399.7859389577143,3.3997859389577143,8159.486253498518,8257.215387035605,-97.72913353708736,8159.500652705814,8256.303486115754,-96.80283340993992,-0.9263001271474423,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3455.354692728275,3.455354692728275,8292.851262547863,8322.581789433012,-29.73052688514872,8292.865897106967,8321.414296584271,-28.548399477303974,-1.182127407844746,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3510.9234464988353,3.5109234464988353,8426.216271597208,8447.759083680266,-21.54281208305838,8426.23114150804,8440.088020454525,-13.856878946484358,-7.685933136574022,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3566.492200269396,3.566492200269396,8559.581280646553,8821.021832955832,-261.44055230927916,8559.596385909115,8820.4138241652,-260.81743825608464,-0.623114053194513,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3622.060954039957,3.6220609540399566,8692.9462896959,8884.656700806281,-191.71041111038176,8692.96163031019,8883.800804140652,-190.83917383046173,-0.8712372799200239,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3677.6297078105176,3.677629707810518,8826.311298745246,8942.44007537969,-116.12877663444488,8826.326874711263,8941.338480696886,-115.01160598562274,-1.117170648822139,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3733.198461581078,3.733198461581078,8959.676307794589,9004.631755246324,-44.95544745173538,8959.692119112338,9003.321482693233,-43.62936358089428,-1.326083870841103,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3788.7672153516387,3.7887672153516387,9093.041316843935,9097.329826226865,-4.288509382929988,9093.057363513413,9093.085749428921,-0.028385915507897153,-4.2601234674220905,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3844.3359691221995,3.8443359691221994,9226.40632589328,9502.510831008882,-276.10450511560157,9226.422607914486,9501.511709576223,-275.089101661737,-1.0154034538645647,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3899.90472289276,3.89990472289276,9359.771334942625,9569.583791009178,-209.81245606655284,9359.787852315561,9568.664258423903,-208.87640610834205,-0.9360499582107877,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,3955.473476663321,3.955473476663321,9493.13634399197,9627.621685762337,-134.48534177036709,9493.153096716636,9626.60888498177,-133.45578826513338,-1.0295535052337073,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,4011.0422304338813,4.0110422304338815,9626.501353041314,9687.710694886975,-61.209341845660674,9626.51834111771,9686.459333041172,-59.94099192346221,-1.2683499221984675,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,4066.610984204442,4.066610984204442,9759.86636209066,9766.243835754878,-6.377473664218996,9759.883585518784,9763.984317679906,-4.100732161121414,-2.2767415030975826,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,4122.179737975002,4.122179737975002,9893.231371140004,10181.435143905494,-288.2037727654897,9893.248829919858,10180.335590539471,-287.0867606196134,-1.1170121458762878,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,4177.748491745563,4.177748491745563,10026.59638018935,10254.019406921536,-227.42302673218546,10026.614074320933,10253.051837595205,-226.43776327427258,-0.985263457912879,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,4233.317245516124,4.233317245516124,10159.961389238695,10313.028177391296,-153.06678815260057,10159.979318722008,10311.980926629247,-152.0016079072393,-1.0651802453612618,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
172,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,26,DC0.30C_baseline_X6alpha,0.3C_DC,13,DC0.30C+AC0.40C_f0.00143Hz_X6alpha,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,4288.885999286685,4.288885999286685,10293.326398288042,10371.657250589125,-78.33085230108372,10293.344563123082,10370.454601361178,-77.11003823809551,-1.220814062988211,1.4999973529270196,1.9999952221573016,1.3333325010571593,1.3333333333333337,287.9357278063175,4677.867275680609,5758.7145561263505,5375.540738104033,4793.041566803136,raw,80,0.1,0,0,True
