parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s
Chen2020,DFN,DC03_AC07_f000412,DC03,2.4648711778710326,neg_surface_minus_avg_sto,0.004949732814994635,0.015376766426493778,0.010427033611499142,5915.690826890471,5325.159433950705,590.5313929397662
Chen2020,DFN,DC03_AC07_f000412,DC03,2.4648711778710326,pos_surface_minus_avg_sto,-0.021624335071535664,-0.05211763838101618,-0.030493303309480514,5915.690826890471,5325.159433950705,590.5313929397662
Chen2020,DFN,DC03_AC07_f000412,DC03,2.4648711778710326,neg_surface_sto_range,0.09998116988861831,0.18831349464962094,0.08833232476100263,5915.690826890471,5325.159433950705,590.5313929397662
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,neg_avg_sto,0.5002241375311889,0.5002478224167566,2.3684885567698544e-05,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,neg_avg_surface_sto,0.5051738703461922,0.5159561836191547,0.01078231327296253,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,neg_max_surface_sto,0.5741415835490996,0.6420814822678456,0.06793989871874595,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,neg_min_surface_sto,0.47193846741767476,0.4520882016094344,-0.01985026580824034,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,pos_avg_sto,0.5377264078367843,0.5377106014509195,-1.580638586473615e-05,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,pos_avg_surface_sto,0.5161020726961112,0.48352308010968115,-0.032578992586430044,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,elyte_c_mean,983.6367818444337,952.5025836031127,-31.134198241320973,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,elyte_c_range,340.9518767943629,1058.375026030603,717.4231492362402,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,eta_n_mean,-0.03369247939827139,-0.08884288913605848,-0.055150409737787086,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,eta_p_mean,0.003617374026290457,0.010704979701236192,0.007087605674945735,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,j_n_mean_signed,-0.4464741494650819,-1.4486220977429114,-1.0021479482778295,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,j_p_mean_signed,0.5055063588012084,1.640156955851255,1.1346505970500464,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,cell_temperature_K,298.15,298.15,0.0,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,total_heating_mean,0.0,0.0,0.0,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,neg_surface_minus_avg_sto,0.004949732815003409,0.01570836120239818,0.01075862838739477,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,pos_surface_minus_avg_sto,-0.021624335140673075,-0.05418752134123841,-0.032563186200565336,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5039206809377745,neg_surface_sto_range,0.10220311613142484,0.18999328065841112,0.08779016452698628,6009.409634250655,5354.278772045961,655.1308622046936
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,neg_avg_sto,0.5069249066462015,0.5069486342071018,2.3727560900299594e-05,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,neg_avg_surface_sto,0.5118746394611983,0.5229239790634147,0.011049339602216435,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,neg_max_surface_sto,0.5816471236344284,0.6492017840718575,0.06755466043742908,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,neg_min_surface_sto,0.47772381198684677,0.4574698163638432,-0.020253995623003562,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,pos_avg_sto,0.5332545710646361,0.5332387361988874,-1.583486574874282e-05,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,pos_avg_surface_sto,0.5116302358715489,0.4771924429803421,-0.0344377928912068,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,elyte_c_mean,983.5764411599487,951.604284527469,-31.97215663247971,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,elyte_c_range,342.03253738642223,1081.5121738565135,739.4796364700912,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,eta_n_mean,-0.033729868815366396,-0.08989362348281554,-0.05616375466744915,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,eta_p_mean,0.003616048248006586,0.010819344763407436,0.00720329651540085,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,j_n_mean_signed,-0.4464741494695563,-1.4669781421644565,-1.0205039926949002,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,j_p_mean_signed,0.5055063588520073,1.660940011808251,1.1554336529562437,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,cell_temperature_K,298.15,298.15,0.0,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,total_heating_mean,0.0,0.0,0.0,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,neg_surface_minus_avg_sto,0.004949732814996718,0.015975344856312926,0.011025612041316208,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,pos_surface_minus_avg_sto,-0.02162433519308726,-0.056046293218545276,-0.03442195802545801,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5429701840045165,neg_surface_sto_range,0.1039233116475816,0.19173196770801432,0.08780865606043271,6103.128441610832,5382.9725029970805,720.1559386137515
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,neg_avg_sto,0.5136256757612183,0.5136494281897924,2.375242857410864e-05,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,neg_avg_surface_sto,0.5185754085762271,0.5298291067554346,0.011253698179207516,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,neg_max_surface_sto,0.5886098637543857,0.6564286617185248,0.06781879796413903,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,neg_min_surface_sto,0.4835782751746274,0.46287503810525765,-0.020703237069369773,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,pos_avg_sto,0.5287827342924855,0.5287668828310034,-1.5851461482085938e-05,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,pos_avg_surface_sto,0.5071583990596216,0.4710681630242077,-0.03609023603541389,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,elyte_c_mean,983.4945055137108,950.8766227171334,-32.61788279657742,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,elyte_c_range,343.52915667942466,1100.620497769644,757.0913410902194,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,eta_n_mean,-0.033777044011265064,-0.09070586071025948,-0.05692881669899441,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,eta_p_mean,0.003614828077953296,0.010897468874289336,0.00728264079633604,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,j_n_mean_signed,-0.44647414945279473,-1.479602096805959,-1.0331279473531643,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,j_p_mean_signed,0.505506358820706,1.6752330891419955,1.1697267303212895,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,cell_temperature_K,298.15,298.15,0.0,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,total_heating_mean,0.0,0.0,0.0,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,neg_surface_minus_avg_sto,0.004949732815008796,0.01617967856564218,0.011229945750633383,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,pos_surface_minus_avg_sto,-0.02162433523286385,-0.05769871980679567,-0.03607438457393182,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.5820196870712584,neg_surface_sto_range,0.10503158857975833,0.1935536236132671,0.08852203503350878,6196.847248971009,5411.364700735343,785.4825482356664
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,neg_avg_sto,0.520326444876229,0.5203502052995135,2.376042328444683e-05,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,neg_avg_surface_sto,0.5252761776912329,0.5366728334953984,0.01139665580416549,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,neg_max_surface_sto,0.5949846669850657,0.6637682114676571,0.06878354448259139,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,neg_min_surface_sto,0.4895226038357703,0.46831312102406913,-0.021209482811701152,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,pos_avg_sto,0.5243108975203388,0.5242950407234921,-1.585679684668051e-05,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,pos_avg_surface_sto,0.5026865622573252,0.46514765919685575,-0.037538903060469475,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,elyte_c_mean,983.3902132240133,950.3188404732643,-33.07137275074899,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,elyte_c_range,345.46979854140926,1115.623741998213,770.1539434568037,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,eta_n_mean,-0.03383160312513658,-0.09128253223054382,-0.057450929105407236,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,eta_p_mean,0.003613705175422695,0.010940425261586915,0.00732672008616422,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,j_n_mean_signed,-0.44647414945925673,-1.48661960020116,-1.0401454507419032,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,j_p_mean_signed,0.5055063591209779,1.6831784367871747,1.1776720776661969,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,cell_temperature_K,298.15,298.15,0.0,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,total_heating_mean,0.0,0.0,0.0,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,neg_surface_minus_avg_sto,0.0049497328150038674,0.016322628195884883,0.011372895380881015,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,pos_surface_minus_avg_sto,-0.021624335263013578,-0.05914738152663642,-0.03752304626362284,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6210691901380003,neg_surface_sto_range,0.10546206314929542,0.1954550904435879,0.08999302729429247,6290.56605633118,5439.568990171636,850.9970661595444
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,neg_avg_sto,0.5270272139912434,0.5270509665957972,2.3752604553783918e-05,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,neg_avg_surface_sto,0.5319769468062389,0.5434557539958337,0.01147880718959482,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,neg_max_surface_sto,0.6007827241103478,0.6712069082640637,0.07042418415371587,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,neg_min_surface_sto,0.4955784218227974,0.4737934920154015,-0.02178492980739588,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,pos_avg_sto,0.5198390607481905,0.5198232091692644,-1.585157892614042e-05,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,pos_avg_surface_sto,0.4982147254623132,0.4594305199684276,-0.038784205493885615,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,elyte_c_mean,983.2651682448139,949.9308800922339,-33.33428815258003,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,elyte_c_range,347.8422441442265,1126.4268663341168,778.5846221898903,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,eta_n_mean,-0.03389074872577662,-0.09162290759411819,-0.05773215886834157,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,eta_p_mean,0.0036126908545614346,0.010948749420822749,0.007336058566261314,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,j_n_mean_signed,-0.4464741494506679,-1.488094726600743,-1.041620577150075,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,j_p_mean_signed,0.505506358755815,1.6848486024079083,1.1793422436520933,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,cell_temperature_K,298.15,298.15,0.0,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,total_heating_mean,0.0,0.0,0.0,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,neg_surface_minus_avg_sto,0.004949732814995519,0.01640478740003646,0.01145505458504094,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,pos_surface_minus_avg_sto,-0.02162433528587732,-0.0603926892008368,-0.038768353914959475,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.6601186932047423,neg_surface_sto_range,0.10520430228755051,0.19741341624866215,0.09220911396111164,6384.284863691364,5467.692773747783,916.5920899435814
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,neg_avg_sto,0.5337279831062545,0.5337517101884657,2.3727082211211226e-05,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,neg_avg_surface_sto,0.5386777159212655,0.5501779864553198,0.011500270534054335,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,neg_max_surface_sto,0.6060612330684706,0.6787179499671462,0.07265671689867559,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,neg_min_surface_sto,0.5017675839772263,0.47932576100538526,-0.022441822971841052,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,pos_avg_sto,0.5153672239760431,0.5153513894297511,-1.583454629194847e-05,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,pos_avg_surface_sto,0.4937428886728052,0.45391789188464204,-0.03982499678816315,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,elyte_c_mean,983.1228556637957,949.7131127005902,-33.40974296320553,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,elyte_c_range,350.60062681234695,1132.9303388540254,782.3297120416785,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,eta_n_mean,-0.033952014315510474,-0.09172361601109946,-0.05777160169558899,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,eta_p_mean,0.0036118124739425244,0.010922556134166197,0.007310743660223672,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,j_n_mean_signed,-0.44647414944422076,-1.4840479211510718,-1.037573771706851,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,j_p_mean_signed,0.5055063594406786,1.6802667338047201,1.1747603743640416,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,cell_temperature_K,298.15,298.15,0.0,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,total_heating_mean,0.0,0.0,0.0,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,neg_surface_minus_avg_sto,0.004949732815010988,0.01642627626685418,0.011476543451843194,6478.00367105155,5495.840918292805,982.1627527587443
Chen2020,DFN,DC03_AC07_f000412,DC03,2.699168196271484,pos_surface_minus_avg_sto,-0.021624335303237895,-0.0614334975451091,-0.039809162241871206,6478.00367105155,5495.840918292805,982.1627527587443
