branch_id,branch_type,transport_branch_id,transport_modification,surface_form,protocol_id,condition,Q_Ah,delta_t_raw_s,delta_t_geom_s,delta_t_resid_s
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.3939874604708358,127.8771593320489,127.88804927620004,-0.010889944151131203
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.425784380187804,0.10618757133397594,0.11304663513874402,-0.006859063804768084
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.457581299904773,28.303959308148478,28.307331548728143,-0.003372240579665231
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.4893782196217416,69.69641791458798,69.70365364455665,-0.007235729968670057
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.5211751393387103,110.95119667947438,110.96059061831693,-0.009393938842549687
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.552972059055679,137.97123715181988,137.99222551187177,-0.020988360051887867
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.5847689787726473,11.125970368864728,11.126417922792825,-0.0004475539280974772
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.616565898489616,49.134205982910316,49.139666019255856,-0.005460036345539265
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.648362818206585,91.4644174974328,91.47364853637737,-0.009231038944562897
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.680159737923553,128.76569804772316,128.77631058908082,-0.010612541357659211
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.711956657640522,0.30646401806097856,0.31142446449030103,-0.004960446429322474
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.7437535773574906,29.449570956096068,29.45626751143027,-0.006696555334201548
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.7755504970744593,70.9609878583151,70.96809087948623,-0.00710302117113315
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.807347416791428,112.08156525579034,112.09011833554086,-0.008553079750527104
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.8391443365083964,137.9407707908249,137.96854597477522,-0.0277751839503253
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.870941256225365,12.059136135078916,12.059868606638702,-0.0007324715597860632
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.902738175942334,50.37466914460401,50.381463769349466,-0.006794624745452893
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.934535095659302,92.69587687485819,92.70512156134828,-0.009244686490092136
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.966332015376271,129.62910909768016,129.64092672351944,-0.011817625839285029
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,2.9981289350932396,0.5891903315332456,0.5922016747063026,-0.0030113431730569573
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.0299258548102084,30.60558441750527,30.612507910985187,-0.006923493479916942
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.061722774527177,72.22459257208266,72.23228302585085,-0.007690453768191219
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.0935196942441454,113.20053933963209,113.21089988210952,-0.01036054247742868
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.125316613961114,137.7712132211891,137.80943803225182,-0.0382248110627188
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.157113533678083,13.007082340230227,13.012571328002196,-0.005488987771968823
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.188910453395051,51.61932488997172,51.626372717797494,-0.007047827825772401
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.22070737311202,93.92297589289774,93.932482575211,-0.009506682313258352
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.2525042928289887,130.46675876176414,130.48021482948116,-0.013456067717015685
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.2843012125459574,0.9452335504374787,0.9508451164583676,-0.0056115660208888585
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.316098132262926,31.769204055630325,31.776552008735052,-0.007347953104726912
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p38,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p38,3.347895051979895,73.4884658210558,73.49591388766657,-0.00744806661077746
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.2,75.10959315219026,75.11258247655161,-0.002989324361351464
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.23179691971696864,128.0557764870569,128.05924357435322,-0.0034670872963147303
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.26359383943393727,180.9459537090744,180.95001749050698,-0.004063781432591895
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.2953907591509059,229.81871840639315,229.82818694628975,-0.009468539896602124
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.32718767886787453,50.41036028691383,50.415411420954115,-0.0050511340402863425
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.35898459858484316,102.18639999857248,102.19110262881395,-0.004702630241467887
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.3907815183018118,155.48234132388097,155.48771717828197,-0.005375854400995195
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.4225784380187804,207.0187694354471,207.02559847779253,-0.006829042345430025
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.45437535773574905,249.55705115892488,249.57109168266652,-0.014040523741641664
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.4861722774527177,76.6484462912822,76.6538733902828,-0.005427099000598901
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.5179691971696863,129.63752130842158,129.64323516724176,-0.0057138588201723906
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.549766116886655,182.4777999798655,182.48511065525872,-0.007310675393227939
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.5815630366036235,231.11612267658302,231.1301711464621,-0.01404846987907149
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.6133599563205923,51.88730163400078,51.89011485351034,-0.002813219509562259
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.6451568760375608,103.7607487997966,103.76639770177712,-0.005648901980521259
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.6769537957545295,157.05155713559725,157.05883891231247,-0.007281776715217347
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.708750715471498,208.46802127609817,208.48075575144912,-0.01273447535095329
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.7405476351884668,250.39711808069114,250.4150011844581,-0.01788310376696245
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.7723445549054353,78.19321600832996,78.19817497674649,-0.0049589684165312065
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.804141474622404,131.21859648905956,131.2271210807114,-0.008524591651848823
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.8359383943393726,184.00445027858746,184.0160592426023,-0.01160896401484024
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.8677353140563413,232.40499410579082,232.42000254843742,-0.015008442646603726
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.8995322337733098,53.36326265195703,53.37068777303148,-0.007425121074447816
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.9313291534902786,105.33337632882831,105.34269123347212,-0.00931490464381568
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.9631260732072471,158.61796740113869,158.62866877748957,-0.01070137635088031
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,0.9949229929242158,209.91615927291696,209.93074491020525,-0.014585637288291764
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,1.0267199126411843,251.17076120066577,251.20395305162083,-0.03319185095506327
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,1.058516832358153,79.7343543314787,79.74478683726466,-0.010432505785956891
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,1.0903137520751216,132.79957205536402,132.81084701483587,-0.011274959471847978
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,1.1221106717920903,185.53128088506264,185.54386341769714,-0.012582532634496602
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,1.1539075915090589,233.67547720031462,233.6934582609224,-0.01798106060778082
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,1.1857045112260276,54.84380552963057,54.85553953414092,-0.011734004510344676
combined_sensitivity,combined,transport_nonlinearity_amplified,nonlinearity_amplified,differential,fixed_AC0p7,Chen2020_DFN_Day37_combined_sensitivity_fixed_AC0p7,1.2175014309429961,106.908688671258,106.9200984877175,-0.011409816459490685
