condition,reference_condition,feature_id,Q_Ah,t_DCAC_s,t_DC_s,period_s,phase_rad,phase_norm,cycle_count,x_DCAC_inst,x_DC_inst,delta_x_inst,x_DCAC_cycle_mean,x_DC_window_mean,delta_x_cycle_mean,x_DCAC_cycle_min,x_DCAC_cycle_max,x_DCAC_cycle_amp,ac_window_n_points,dc_window_n_points,ac_window_covered_s,dc_window_covered_s,window_valid
DC03_AC07_10tau,DC03,neg_avg_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.31261745124847357,0.3126026023107809,1.4848937692657493e-05,0.30391888068447825,0.3124940227818295,-0.008575142097351218,0.2682618299557563,0.33371200175416615,0.06545017179840984,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,neg_avg_surface_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.3281549673777874,0.31755233512578684,0.010602632252000532,0.3089574077219294,0.3174437555968442,-0.008486347874914757,0.26482533502018935,0.33980779560256547,0.07498246058237612,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,neg_max_surface_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.3741940096831886,0.3364598873854096,0.037734122297779005,0.34432455416694085,0.3366811212599101,0.007643432907030734,0.2854810380060615,0.38924420690164063,0.10376316889557913,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,neg_min_surface_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.3069307875120407,0.3078260280097459,-0.0008952404977051742,0.29220129164974595,0.30756378510413485,-0.015362493454388892,0.2533868241021864,0.3176893867465279,0.06430256264434153,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,pos_avg_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.662927927844434,0.6629378374569675,-9.909612533554046e-06,0.6687330208189188,0.6630102992776831,0.005722721541235765,0.6488502324300442,0.6925291713649534,0.04367893893490915,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,pos_avg_surface_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.6151912610010625,0.6413140023802116,-0.02612274137914916,0.6469863638408894,0.6413865606067952,0.005599803234094147,0.6083728929927036,0.6966051375259555,0.08823224453325196,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,elyte_c_mean,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,953.0530479407321,983.1647928448054,-30.111744904073362,984.477024578575,983.1679166269421,1.3091079516328818,952.3449110332967,1020.6511987689004,68.30628773560363,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,elyte_c_range,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,1060.1798179705495,351.7028373592904,708.476980611259,517.1711317180437,351.63274088100223,165.5383908370415,4.920763873744022,1072.6578201295806,1067.7370562558367,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,eta_n_mean,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,-0.0890106614125913,-0.0359845517525128,-0.0530261096600785,-0.030951513453687657,-0.03600615558528601,0.005054642131598355,-0.0929836551387273,0.04018505753820545,0.13316871267693275,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,eta_p_mean,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.010520213009253924,0.0037642730012694523,0.006755940007984473,0.003433074526468748,0.0037654179121002344,-0.0003323433856314865,-0.005664801645031137,0.011386844471542368,0.017051646116573504,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,j_n_mean_signed,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,-1.385049432784438,-0.4464741494493695,-0.9385752833350686,-0.45692488740020043,-0.44647414968355886,-0.010450737716641567,-1.4882430530310358,0.59529871933927,2.083541772370306,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,j_p_mean_signed,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,1.5681788570829087,0.5055063587463638,1.062672498336545,0.5173388557083319,0.5055063580689678,0.011832497639364115,-0.6740083123488535,1.6850165403580106,2.359024852706864,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,cell_temperature_K,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,298.15,298.15,0.0,298.15000000000003,298.15000000000003,0.0,298.15,298.15,0.0,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,total_heating_mean,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,neg_surface_minus_avg_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.015537516129313787,0.004949732815005937,0.01058778331430785,0.005038527037451213,0.004949732815014751,8.879422243646216e-05,-0.005842675237839767,0.01574256255276779,0.02158523779060756,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,pos_surface_minus_avg_sto,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,-0.047736666843371495,-0.021623835076755905,-0.02611283176661559,-0.02174665697802948,-0.021623738670887824,-0.0001229183071416555,-0.04821688702727722,0.004968838467948267,0.05318572549522549,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,neg_surface_sto_range,1.410534595069,3013.9124975875466,3385.2830281655974,697.4335690969341,2.019623614412705,0.32143308141890203,4.321433081418903,0.06726322217114791,0.028633859375663717,0.03862936279548419,0.05212326251719491,0.02911733615577525,0.023005926361419658,0.03111580299135397,0.07269326721599978,0.04157746422464581,1074,729,696.9646897520347,696.5324862756565,True
DC03_AC07_10tau,DC03,neg_avg_sto,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.31931786804590273,0.31930337142579474,1.4496620107995462e-05,0.3060275642871885,0.3192895050256037,-0.01326194073841519,0.2682618299557563,0.33371200175416615,0.06545017179840984,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,neg_avg_surface_sto,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.3338230648627162,0.32425310424080606,0.009569960621910123,0.3110860246079227,0.32423923784061803,-0.01315321323269536,0.26482533502018935,0.33980779560256547,0.07498246058237612,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,neg_max_surface_sto,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.38274640293737416,0.34395017172577663,0.03879623121159753,0.3469647216764795,0.3442709468909684,0.0026937747855111382,0.2854810380060615,0.38924420690164063,0.10376316889557913,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,neg_min_surface_sto,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.3115562196929843,0.3142257033787519,-0.002669483685767582,0.2942096156908084,0.3140554053181082,-0.019845789627299826,0.25340550401613426,0.3176893867465279,0.06428388273039365,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,pos_avg_sto,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.658456326195553,0.6584660006848184,-9.674489265365516e-06,0.6673257661122466,0.6584752545894387,0.008850511522807913,0.6488502324300442,0.6925291713649534,0.04367893893490915,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,pos_avg_surface_sto,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.6103677039350689,0.636842044741271,-0.026474340806202146,0.6455293478412679,0.6368513696464446,0.0086779781948233,0.6083728929927036,0.6966051375259555,0.08823224453325196,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,elyte_c_mean,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,955.8906136232553,983.2115704970788,-27.320956873823548,984.4173195871637,983.2123906464866,1.204928940677064,952.3449110332967,1020.6511987689004,68.30628773560363,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,elyte_c_range,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,993.1718405731854,350.73316862535233,642.438671947833,517.535644918347,350.71347154845984,166.82217336988714,4.920763873744022,1072.6578201295806,1067.7370562558367,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,eta_n_mean,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,-0.08184786915632224,-0.035796328126536124,-0.04605154102978611,-0.031129613097197528,-0.035815282691780234,0.004685669594582706,-0.0929836551387273,0.04018505753820545,0.13316871267693275,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,eta_p_mean,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.00930399817484893,0.0037544944510456532,0.005549503723803277,0.0034527279601850786,0.0037554479269827894,-0.0003027199667977108,-0.005664801645031137,0.011386844471542368,0.017051646116573504,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,j_n_mean_signed,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,-1.2177609485718275,-0.4464741494505828,-0.7712867991212446,-0.45868100362923997,-0.44647414968500815,-0.012206853944231821,-1.4882430530310358,0.59529871933927,2.083541772370306,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,j_p_mean_signed,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,1.3787716571939714,0.5055063587460026,0.8732652984479689,0.5193271634327727,0.5055063580683513,0.013820805364421429,-0.6740083123488535,1.6850165403580106,2.359024852706864,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,cell_temperature_K,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,298.15,298.15,0.0,298.15000000000003,298.1500000000001,-5.684341886080802e-14,298.15,298.15,0.0,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,total_heating_mean,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072,727,696.3411622761523,696.542563691024,True
DC03_AC07_10tau,DC03,neg_surface_minus_avg_sto,1.449584098135742,3045.9182283019463,3479.001835525779,697.4335690969341,2.3079635307586486,0.36732380439606255,4.3673238043960625,0.014505196816813455,0.00494973281501129,0.009555464001802166,0.0050584603207342056,0.0049497328150143235,0.00010872750571988207,-0.005842675237839767,0.01574256255276779,0.02158523779060756,1072,727,696.3411622761523,696.542563691024,True
