condition,Q_Ah,t_q_s,neg_avg_sto,neg_avg_surface_sto,neg_max_surface_sto,neg_min_surface_sto,pos_avg_sto,pos_avg_surface_sto,elyte_c_mean,elyte_c_range,eta_n_mean,eta_p_mean,j_n_rms,j_p_rms,cell_temperature_K,total_heating_mean,neg_surface_minus_avg_sto,pos_surface_minus_avg_sto,neg_surface_sto_range
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.2388262946567847,5300.233359370552,0.45492290922980605,0.4664171264724219,0.573435445687215,0.42420304153206795,0.5679587132728467,0.5369665797304133,965.2445496694776,725.5321596585818,-0.08510135401074378,0.011313657115121344,-1.4782356928343918,1.6736866933056798,298.15,0.0,0.011494217242615826,-0.030992133542433443,0.14923240415514707
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.2788032808265255,5330.403398605616,0.46178132632904745,0.47480670047348467,0.5867757752821593,0.42975885909854467,0.563381668271489,0.5258814941430707,958.4226236377349,911.8428166476061,-0.07897934956526584,0.009395367187380751,-1.2484490032032622,1.4135172450312012,298.15,0.0,0.01302537414443722,-0.037500174128418225,0.15701691618361469
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.3187802669962663,5517.16065342886,0.4686437125596588,0.4783157989622583,0.5878165631271806,0.43344868562247385,0.5588019744238121,0.5321953066815611,971.5390073447755,579.2976926586359,-0.08072435514200715,0.01078995692260233,-1.3851689225855868,1.5683140875377568,298.15,0.0,0.009672086402599473,-0.026606667742250987,0.15436787750470674
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.3587572531660075,5546.522391216009,0.47550229969417385,0.4885726055601805,0.6020765708170203,0.4405457348463286,0.5542248159474236,0.5181785104670792,958.8720148847156,884.9851744883534,-0.08511395232631738,0.010689193463056548,-1.4214733112606182,1.609418593495178,298.15,0.0,0.013070305866006693,-0.036046305480344314,0.16153083597069173
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.3987342393357483,5587.817662726588,0.482360522182699,0.4918389519462311,0.6046746915716165,0.4429201482107638,0.5496479008218073,0.5157012380823089,966.6000754998646,740.9901207905004,-0.04153293365529163,0.004035806762160738,-0.5232260004315333,0.5924062358208888,298.15,0.0,0.009478429763532142,-0.033946662739498305,0.16175454336085268
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.438711225505489,5763.621845258568,0.48920687875711283,0.5015302645240306,0.6122112016052601,0.4511326508322767,0.5450789045529907,0.5117800902237134,961.530287968245,809.6642997868897,-0.08674905693549853,0.011247089348377795,-1.48641472178441,1.6829464697977132,298.15,0.0,0.012323385766917709,-0.033298814329277296,0.16107855077298336
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.47868821167523,5795.774875286161,0.49606506496145497,0.5084793778143362,0.6197787805741943,0.456062074360408,0.5405020136420491,0.5030425031108582,958.6478403314721,909.1473530541097,-0.0720496648704075,0.007997660108949261,-1.0608061657723635,1.2010645248182383,298.15,0.0,0.012414312852881224,-0.037459510531190884,0.16371670621378626
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.518665197844971,5980.848778501069,0.5029324371970151,0.5138506740979537,0.6184678271254249,0.46171168397320206,0.5359189923255561,0.506378088664563,966.2761756164329,693.2336391308917,-0.08474878858538636,0.011161751465707305,-1.4560992334745988,1.6486227084056218,298.15,0.0,0.010918236900938613,-0.029540903660993104,0.1567561431522228
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.5586421840147118,6010.47041725575,0.5097909503232999,0.5229385717864985,0.6288798486253486,0.4683142163877477,0.5313418832394254,0.4941814490626373,956.9737955829551,930.9622456810047,-0.08300260432900496,0.009923472731609357,-1.3241706587384603,1.4992488385345468,298.15,0.0,0.01314762146319861,-0.03716043417678816,0.1605656322376009
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.5986191701844525,6197.454935074519,0.5166478929417095,0.5255021336228943,0.6220864082417273,0.4722911710317401,0.5267658222501264,0.5019678451058012,973.3535805830472,534.2035432416933,-0.0787622483018457,0.010376822355519262,-1.3259073580037184,1.5012170388847321,298.15,0.0,0.008854240681184827,-0.02479797714432515,0.1497952372099872
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.6385961563541933,6227.062332598052,0.5235065555607652,0.5363923107709672,0.6346067604606825,0.48064668455098836,0.5221886133982452,0.48698907736343683,958.1576876949721,888.3005580154191,-0.08739409844174495,0.010936063035293925,-1.4559809313773835,1.6484887669612285,298.15,0.0,0.012885755210201907,-0.035199536034808326,0.15396007590969416
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.6785731425239345,6263.48440812338,0.5303647242141435,0.5413655796847623,0.6394196804126409,0.48467052287459017,0.517611734200145,0.48157049549108893,961.089971484376,858.2872932291792,-0.05811065204307992,0.005877878246719675,-0.7724705071957335,0.874605514778617,298.15,0.0,0.011000855470618796,-0.03604123870905597,0.1547491575380507
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.7185501286936753,6444.291112948437,0.5372187740092216,0.5491169189333838,0.6382620982160017,0.49333273967891056,0.5130376037703877,0.48096263336743245,961.5925699402385,799.0463363047235,-0.08760118303331701,0.011270595836478997,-1.4868156065925644,1.6834003588825703,298.15,0.0,0.011898144924162203,-0.032074970402955254,0.14492935853709107
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.758527114863416,6475.166488245769,0.5440770887300221,0.5568995586433891,0.647523898760478,0.49949177596982314,0.5084606270924823,0.47085862125502104,956.2755061152602,954.7579005108665,-0.07825157437145705,0.0088102811910918,-1.173627703900991,1.328803172244897,298.15,0.0,0.012822469913367008,-0.03760200583746129,0.1480321227906549
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.798504101033157,6661.392828734022,0.5509317060712335,0.5611954924819037,0.6408565080650193,0.506488109834713,0.503886117904163,0.47592080459288294,967.241895888883,667.7530697748348,-0.08406225788150222,0.01095823931730854,-1.4222999826477036,1.610354566230043,298.15,0.0,0.010263786410670129,-0.0279653133112801,0.13436839823030616
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.8384810872028976,6690.759123074865,0.5577901888849975,0.5709382016505968,0.6531360077890469,0.5144634239107244,0.4993090290474494,0.4626972333727923,955.8529632174397,950.038751979682,-0.08638559040000313,0.010370349050960794,-1.3838669437010016,1.5668399627615603,298.15,0.0,0.013148012765599302,-0.036611795674657076,0.13867258387832251
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.878458073372639,6743.944583683745,0.5646359063371815,0.570932079909811,0.6515364720789366,0.5151828744134612,0.4947404593043393,0.46601827010542374,974.2664224074832,569.5504843563905,-0.008330470303954701,0.0007387593712318977,-0.09417882779061221,0.1066318390586173,298.15,0.0,0.006296173572629401,-0.028722189198915563,0.13635359766547536
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.9184350595423796,6907.680325766142,0.571500632357943,0.5841083827906961,0.6576986455696039,0.5301883477064189,0.4901592039702936,0.45596186669054756,958.0539862150658,887.944226011504,-0.0890176251104507,0.011138353501909762,-1.4776966875380628,1.6730757221846486,298.15,0.0,0.012607750432753136,-0.03419733727974603,0.127510297863185
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.9584120457121204,6941.327558367177,0.5783587949690444,0.5902760278154013,0.6656238865680892,0.5358184324210783,0.48558232880457786,0.4485243289045772,957.7680460915085,933.4419481806952,-0.06865295995505008,0.00718476502486266,-0.9486661378897994,1.074096514210491,298.15,0.0,0.011917232846356906,-0.0370579999000006,0.12980545414701095
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,2.998389031881861,7124.94565110277,0.5852340471723035,0.5966264562772793,0.6623302100671065,0.546932383749882,0.4809940486993229,0.45025914342917983,962.4865197973726,780.938470291848,-0.08772249052319588,0.01126016331125319,-1.4750395988904332,1.6700673432639364,298.15,0.0,0.01139240910497572,-0.03073490527014306,0.11539782631722455
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.0383660180516023,7154.983640458017,0.5920924219417417,0.6051531357030405,0.6746323133681223,0.5546583967049012,0.4764170319472552,0.4389553210288274,955.2572215866393,979.8433116550065,-0.0828958533726785,0.009512684544588137,-1.2644494299206752,1.4316332265245,298.15,0.0,0.013060713761298843,-0.03746171091842782,0.11997391666322109
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.078343004221343,7341.8198032567125,0.5989333525086835,0.608450311936004,0.6680305168819877,0.5645616658940822,0.4718516567880943,0.44560081694518244,969.3106426470806,628.442139102709,-0.08256746047050026,0.010710062925192256,-1.3748780837411316,1.5566626078700474,298.15,0.0,0.009516959427320509,-0.026250839842911863,0.10346885098790558
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.118319990391084,7371.208298952443,0.6057919469411415,0.6188304929723248,0.6835564452253691,0.5742159867337971,0.4672744934413368,0.4313939256557842,956.3300531002042,943.4582551511711,-0.08850898222544998,0.010782526680273496,-1.4290236495553155,1.6179672272928707,298.15,0.0,0.013038546031183429,-0.0358805677855526,0.10934045849157191
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.1582969765608246,7411.286253586721,0.612650069430668,0.6224956672114218,0.6885175001398881,0.5783303131465265,0.4626976450512246,0.42822298890121807,963.6845880396598,810.4153018165596,-0.047242466470326185,0.0044881793448372145,-0.5802294840581518,0.6569466431238776,298.15,0.0,0.009845597780753853,-0.03447465615000659,0.11018718699336164
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.198273962730566,7588.339292264194,0.619514834915836,0.6317641012581832,0.6941002268754608,0.593608394443974,0.45811636338014516,0.425036595577562,959.972732151699,849.9571922102814,-0.08942690267269789,0.011339448302117411,-1.487443835573963,1.6841116512036116,298.15,0.0,0.012249266342347185,-0.03307976780258313,0.10049183243148682
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.2382509489003066,7620.2026720646545,0.6263729481859127,0.6388829080817046,0.705948134483027,0.5997457261996936,0.4535395211427404,0.4160196706420937,957.3638603258174,946.787130652023,-0.07557109216886727,0.008262010417585421,-1.084650852246112,1.2280619236157027,298.15,0.0,0.012509959895791782,-0.03751985050064663,0.10620240828333345
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.2782279350700474,7805.549320477901,0.6332252944418081,0.644021685112961,0.7071066866741259,0.6105213095004697,0.44896652758981487,0.4197285106907194,965.8973978416418,708.8703615292759,-0.08673397588139566,0.011251513351762065,-1.4505552574197509,1.6423457152624192,298.15,0.0,0.010796390671152931,-0.02923801689909544,0.09658537717365626
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.318204921239788,7835.0984417332575,0.6400838197333765,0.6532400756798761,0.7231864403136936,0.6174581418267183,0.44438941038504054,0.4073251713884104,957.073948879249,939.564902292711,-0.08548083035117855,0.01018238169012799,-1.3369874893030653,1.5137621700736046,298.15,0.0,0.013156255946499619,-0.03706423899663014,0.10572829848697529
Chen2020_DFN_fine_DC03_AC07_1p0tauSet,3.3581819074095294,8022.077157786074,0.6469298803532634,0.6556106299917747,0.7222712506177419,0.6238429477421145,0.4398206116249446,0.41540664268678706,974.0228302535163,526.7007306380581,-0.08028690168891298,0.010437428519351527,-1.3126604235825725,1.4862186126599322,298.15,0.0,0.008680749638511273,-0.02441396893815759,0.09842830287562734
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.2,404.88862519991596,0.10491315923362692,0.11609714369147806,0.12186239727682087,0.11316311544697326,0.8015418204920838,0.7743567888498117,963.9985185744603,752.650569971022,-0.10519856558941951,0.012708122029935218,-1.397080639861483,1.581800755989324,298.15,0.0,0.011183984457851136,-0.027185031642271984,0.00869928182984761
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.2399769861697409,434.1550020994215,0.11177258357121914,0.1256563865045821,0.13383660824015767,0.12146635144492869,0.7969641032984117,0.7615559752889884,955.0818975368725,973.3933663247292,-0.10935900741402291,0.012909673631184204,-1.4812327069260656,1.6770792957532732,298.15,0.0,0.013883802933362966,-0.03540812800942328,0.012370256795228969
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.27995397233948177,464.88490867993835,0.11863183493486787,0.13263532456417484,0.14226623670847882,0.12772864609901155,0.7923865015409282,0.7531503542697761,954.1924401940734,1015.4817731936884,-0.10049109726732672,0.010830867967452949,-1.256458430278522,1.4225856636476135,298.15,0.0,0.014003489629306979,-0.03923614727115209,0.014537590609467263
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.3199309585092226,513.6400804333193,0.1254911950239288,0.13423394542764375,0.1424929240997043,0.1300057931790707,0.7878088272242665,0.7546205605191723,969.3236295815562,675.5156984276214,-0.04907031075497152,0.003990935684448062,-0.4421293018563688,0.500586012624027,298.15,0.0,0.008742750403714928,-0.03318826670509426,0.012487130920633579
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.3599079446789635,760.0478907010237,0.13236103637857102,0.1450105752844965,0.15403250351707395,0.14073819662456832,0.7832241581122269,0.7507013142310827,959.4337459260671,863.5690414761785,-0.10422166337514707,0.012764757581631371,-1.4704461795430628,1.6648665882794993,298.15,0.0,0.012649538905925479,-0.032522843881144306,0.013294306892505641
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.39988493084870436,789.1420869427917,0.13922035646185751,0.15351302864985245,0.16701813975727725,0.14736010688737708,0.7786465104938862,0.7397720507849602,954.369381219091,1003.0726295166454,-0.10310205775029624,0.012053260686964948,-1.4253661309516852,1.6138261165163175,298.15,0.0,0.014292672187994918,-0.03887445970892604,0.019658032869900165
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.43986191701844524,823.2964636298899,0.14607961309381187,0.1589891101418777,0.17480290627870992,0.15188229660757457,0.7740689052205377,0.7341626060451424,957.9969721208543,935.3173263182865,-0.08559544838736016,0.008764680094352734,-1.0300209161387754,1.1662088911170645,298.15,0.0,0.01290949704806582,-0.039906299175395316,0.022920609671135347
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.4798389031881861,1085.2547827777703,0.1529428883800793,0.16357335048062596,0.17484311026950372,0.15858115143261045,0.7694886180511518,0.7418725085189559,966.1912299161455,703.9723062919537,-0.09576392246957699,0.011909708616684674,-1.3616085836771552,1.541638632266762,298.15,0.0,0.010630462100546646,-0.027616109532195877,0.016261958836893277
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.519815889357927,1114.8163096861754,0.15980229193599294,0.17346241314708805,0.19161845639449637,0.16570588159912275,0.764910914726377,0.7286883741021615,957.0360926344412,930.6727226381696,-0.10132000010736718,0.012481368557126078,-1.4872048900930968,1.683841112918059,298.15,0.0,0.013660121211095111,-0.03622254062421556,0.02591257479537361
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.5597928755276679,1144.9322216959924,0.16666156658542958,0.18083222303778757,0.204236031784999,0.17091428420668311,0.7603332974288503,0.7197434213902832,955.4309282037797,989.8263513980182,-0.094772549724721,0.010845349563385278,-1.3078120180770758,1.4807291575369195,298.15,0.0,0.014170656452357992,-0.04058987603856705,0.03332174757831588
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.5997698616974088,1187.56686533014,0.17352077378820321,0.18385093718446693,0.20757471759610094,0.17361316782538813,0.7557557251426439,0.7187252066816472,965.8300623509995,756.7184387666081,-0.05943833731443777,0.005505806435929654,-0.6440835834379882,0.7292434453170289,298.15,0.0,0.010330163396263723,-0.037030518460996774,0.033961549770712786
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.6397468478671496,1440.6510975381561,0.1803752759941973,0.19261889821248893,0.21628584313335356,0.18265860764770717,0.7511812927911611,0.7191827548818908,961.4966131368092,816.8566620720195,-0.09683051884297077,0.012219336382540033,-1.4539402131652672,1.6461782139608585,298.15,0.0,0.012243622218291632,-0.03199853790927027,0.033627235485646396
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.6797238340368905,1469.675981093881,0.18723466080302179,0.20145248321120154,0.23106061382191662,0.18879402222325253,0.7466036019774752,0.7077485772637189,955.5800651717298,974.3855767379195,-0.09760780230332594,0.011854188333947087,-1.4489693612369405,1.6405501340894992,298.15,0.0,0.014217822408179762,-0.038855024713756424,0.04226659159866407
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.7197008202066313,1502.4579651137087,0.19409369904047277,0.2074521430900001,0.23962615822320874,0.1932854069963457,0.7420261424522564,0.7012473250727104,957.5035426497226,946.2774826580189,-0.08407324726113866,0.009118085475905962,-1.1124240760213153,1.2595072855129705,298.15,0.0,0.013358444049527308,-0.04077881737954599,0.04634075122686304
Chen2020_DFN_fine_DC03_AC07_1p5tauSet,0.7596778063763723,1765.495763273557,0.20093179141288678,0.21095496893180232,0.2379652921058177,0.19880308652768555,0.737462661395463,0.7110834434642485,968.288119020504,655.8515130808363,-0.08893249704584262,0.011215229504241848,-1.3192252233997637,1.4936514014669207,298.15,0.0,0.01002317751891556,-0.026379217931214515,0.03916220557813217
